model_id,model_name,class_type,candidate_id,window_id,val_accuracy,val_n_obs,val_cumulative_return,val_mean_return,val_volatility,val_sharpe,val_hit_rate,val_active_rate,selected_abs_threshold_train_only,multiclass_quantile,C,hidden_layer_sizes,alpha,learning_rate_init,selection_metric,selection_metric_filled,rank_within_window,selected
logit_binary,logit,binary,cand_004,win_19,0.5555555555555556,63.0,0.1340523598281571,0.002217615312278814,0.02110653642875656,0.1050677035412323,0.5555555555555556,1.0,,,10.0,,,,0.1050677035412323,0.1050677035412323,1,1
logit_binary,logit,binary,cand_002,win_20,0.47619047619047616,63.0,-0.12092635745359703,-0.0017227176136251161,0.025543927632791924,-0.06744137543725201,0.47619047619047616,1.0,,,0.1,,,,-0.06744137543725201,-0.06744137543725201,1,1
logit_binary,logit,binary,cand_003,win_21,0.4444444444444444,63.0,-0.13845634788949668,-0.0021970828343419405,0.018360117409405092,-0.11966605579637907,0.4444444444444444,1.0,,,1.0,,,,-0.11966605579637907,-0.11966605579637907,1,1
logit_binary,logit,binary,cand_002,win_22,0.5,62.0,-0.02311623688046649,-0.0001932979036801513,0.01934711866772879,-0.009991043472668328,0.5,1.0,,,0.1,,,,-0.009991043472668328,-0.009991043472668328,1,1
logit_binary,logit,binary,cand_004,win_23,0.42857142857142855,63.0,-0.04713023363823232,-0.0006734491920652135,0.013739125133976664,-0.04901689048597301,0.4126984126984127,1.0,,,10.0,,,,-0.04901689048597301,-0.04901689048597301,1,1
logit_binary,logit,binary,cand_001,win_24,0.578125,64.0,0.12413428692258521,0.0019037328047047612,0.012256727688786273,0.15532145716564247,0.578125,1.0,,,0.01,,,,0.15532145716564247,0.15532145716564247,1,1
logit_binary,logit,binary,cand_001,win_25,0.5873015873015873,63.0,0.22543928709394923,0.0034432504199004097,0.02079122126231544,0.16561078238060883,0.5873015873015873,1.0,,,0.01,,,,0.16561078238060883,0.16561078238060883,1,1
logit_binary,logit,binary,cand_003,win_26,0.5161290322580645,62.0,0.031782425451332585,0.0006526335113158223,0.01735748599760092,0.03759954128184384,0.5161290322580645,1.0,,,1.0,,,,0.03759954128184384,0.03759954128184384,1,1
logit_binary,logit,binary,cand_001,win_27,0.5396825396825397,63.0,0.13826316888892798,0.002146467368914906,0.013456679895253945,0.15950943216476055,0.5396825396825397,1.0,,,0.01,,,,0.15950943216476055,0.15950943216476055,1,1
logit_binary,logit,binary,cand_001,win_28,0.578125,64.0,0.23010217214552586,0.003344258305846847,0.014535521882667721,0.23007486988372733,0.578125,1.0,,,0.01,,,,0.23007486988372733,0.23007486988372733,1,1
logit_binary,logit,binary,cand_004,win_29,0.3492063492063492,63.0,-0.39722133255764513,-0.007838194397884076,0.018156840458554778,-0.43169374185865206,0.3492063492063492,1.0,,,10.0,,,,-0.43169374185865206,-0.43169374185865206,1,1
logit_binary,logit,binary,cand_001,win_30,0.5245901639344263,61.0,0.12461315217786706,0.0021063960963757554,0.019049449077416694,0.1105751713771559,0.5245901639344263,1.0,,,0.01,,,,0.1105751713771559,0.1105751713771559,1,1
logit_binary,logit,binary,cand_002,win_31,0.5555555555555556,63.0,-0.08609952039394253,-0.001196630780562961,0.021238991347971532,-0.056341224541119624,0.5555555555555556,1.0,,,0.1,,,,-0.056341224541119624,-0.056341224541119624,1,1
logit_binary,logit,binary,cand_003,win_32,0.515625,64.0,-0.043513060842749085,-0.000576936228794127,0.015511618562122388,-0.03719381226940042,0.515625,1.0,,,1.0,,,,-0.03719381226940042,-0.03719381226940042,1,1
logit_binary,logit,binary,cand_001,win_33,0.49206349206349204,63.0,-0.0550653930658358,-0.0007995313403556852,0.014155644004039031,-0.0564814529192423,0.49206349206349204,1.0,,,0.01,,,,-0.0564814529192423,-0.0564814529192423,1,1
logit_binary,logit,binary,cand_001,win_34,0.3492063492063492,63.0,-0.38227438794750956,-0.007405438191458426,0.020557233097925422,-0.3602351618129855,0.31746031746031744,1.0,,,0.01,,,,-0.3602351618129855,-0.3602351618129855,1,1
logit_binary,logit,binary,cand_004,win_35,0.6031746031746031,63.0,0.27250720813928897,0.004135048155568864,0.024817248274551847,0.16661992940647788,0.6031746031746031,1.0,,,10.0,,,,0.16661992940647788,0.16661992940647788,1,1
logit_binary,logit,binary,cand_002,win_36,0.546875,64.0,0.11708473951653331,0.0018912178410899361,0.01804179886194941,0.10482423928794375,0.53125,1.0,,,0.1,,,,0.10482423928794375,0.10482423928794375,1,1
logit_binary,logit,binary,cand_002,win_37,0.47619047619047616,63.0,0.24043058493052838,0.0037582520785470665,0.026247461680561798,0.14318535347478314,0.47619047619047616,1.0,,,0.1,,,,0.14318535347478314,0.14318535347478314,1,1
logit_binary,logit,binary,cand_001,win_38,0.4666666666666667,60.0,-0.13709765846538058,-0.0021994436051725732,0.022835503251972963,-0.09631684403463031,0.4666666666666667,1.0,,,0.01,,,,-0.09631684403463031,-0.09631684403463031,1,1
logit_binary,logit,binary,cand_002,win_39,0.4603174603174603,63.0,-0.021868281789518607,-0.00020473286820446183,0.0172987341996008,-0.01183513578751828,0.4603174603174603,1.0,,,0.1,,,,-0.01183513578751828,-0.01183513578751828,1,1
logit_binary,logit,binary,cand_002,win_40,0.49206349206349204,63.0,0.15268070701602054,0.002379718747615183,0.015798663702203987,0.1506278500809661,0.49206349206349204,1.0,,,0.1,,,,0.1506278500809661,0.1506278500809661,1,1
