beta,alpha,information_ratio,model_name,class_type,model_id,window_id,split,strategy_name,benchmark_name
-0.0006262635961509863,-0.00017771948304041535,-0.0564382883983576,logit,multiclass,logit_multiclass,win_15,test,strategy_gross,benchmark_nvda_minus_tsla
0.036510312288988316,-0.00018310527808927288,-0.05890737151814028,logit,multiclass,logit_multiclass,win_15,test,strategy_gross,benchmark_mom21
0.03736103515813246,-0.00017970381693507658,-0.05784899905682324,logit,multiclass,logit_multiclass,win_15,test,strategy_gross,benchmark_random_walk
-0.0003986031739323016,-0.00021673728773523006,-0.06792418578540643,logit,multiclass,logit_multiclass,win_15,test,strategy_net,benchmark_nvda_minus_tsla
0.036577500470037626,-0.00022217791557081285,-0.07051705479353261,logit,multiclass,logit_multiclass,win_15,test,strategy_net,benchmark_mom21
0.03701161205240603,-0.00021874660832750688,-0.06944937182605257,logit,multiclass,logit_multiclass,win_15,test,strategy_net,benchmark_random_walk
0.029077525429004873,0.00024903907294734814,0.05761546624899901,logit,multiclass,logit_multiclass,win_16,train,strategy_gross,benchmark_nvda_minus_tsla
0.04057150583249184,0.0002544105620745538,0.059197482645239434,logit,multiclass,logit_multiclass,win_16,train,strategy_gross,benchmark_mom21
0.02375322146349183,0.0002811032815709253,0.06490460648026189,logit,multiclass,logit_multiclass,win_16,train,strategy_gross,benchmark_random_walk
0.02908337989979264,0.00024307198916418717,0.056302331255738115,logit,multiclass,logit_multiclass,win_16,train,strategy_net,benchmark_nvda_minus_tsla
0.040589002061461446,0.00024843981178864725,0.05787867408808236,logit,multiclass,logit_multiclass,win_16,train,strategy_net,benchmark_mom21
0.023791172973365585,0.00027515108876278587,0.06360674628068608,logit,multiclass,logit_multiclass,win_16,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_16,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_16,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_16,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_16,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_16,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_16,val,strategy_net,benchmark_random_walk
-0.02282135534068431,-0.0003598502914635265,-0.14805398171294412,logit,multiclass,logit_multiclass,win_16,test,strategy_gross,benchmark_nvda_minus_tsla
0.01983025816346602,-0.00030270550965126657,-0.12416038538945495,logit,multiclass,logit_multiclass,win_16,test,strategy_gross,benchmark_mom21
-0.022138892599535758,-0.0003470788838441426,-0.14270003356867808,logit,multiclass,logit_multiclass,win_16,test,strategy_gross,benchmark_random_walk
-0.023162578665971177,-0.0003685285410626629,-0.14973709466281682,logit,multiclass,logit_multiclass,win_16,test,strategy_net,benchmark_nvda_minus_tsla
0.020059077726100657,-0.0003105550561883493,-0.12578407828104202,logit,multiclass,logit_multiclass,win_16,test,strategy_net,benchmark_mom21
-0.02246425444499839,-0.00035555676295781827,-0.14436460194370027,logit,multiclass,logit_multiclass,win_16,test,strategy_net,benchmark_random_walk
0.014869086575193213,0.00025251087180438493,0.05208407554214784,logit,multiclass,logit_multiclass,win_17,train,strategy_gross,benchmark_nvda_minus_tsla
0.024390884630397208,0.0002495674550177431,0.05158662084189353,logit,multiclass,logit_multiclass,win_17,train,strategy_gross,benchmark_mom21
0.028174137513558725,0.0002714490418995569,0.05617373808131648,logit,multiclass,logit_multiclass,win_17,train,strategy_gross,benchmark_random_walk
0.014846663602137284,0.0002469709695814971,0.050952873070994865,logit,multiclass,logit_multiclass,win_17,train,strategy_net,benchmark_nvda_minus_tsla
0.02434283040101328,0.00024403950120153585,0.050454907730702866,logit,multiclass,logit_multiclass,win_17,train,strategy_net,benchmark_mom21
0.028120736302474116,0.0002658783987273844,0.05503269467491046,logit,multiclass,logit_multiclass,win_17,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_17,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_17,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_17,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_17,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_17,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_17,val,strategy_net,benchmark_random_walk
0.050606423114311586,0.0015334035031984708,0.07177301577137203,logit,multiclass,logit_multiclass,win_17,test,strategy_gross,benchmark_nvda_minus_tsla
-0.3186872688384109,0.003445055420352804,0.1817546789799869,logit,multiclass,logit_multiclass,win_17,test,strategy_gross,benchmark_mom21
-0.16680053457813124,0.0014232155388661399,0.06858200107083477,logit,multiclass,logit_multiclass,win_17,test,strategy_gross,benchmark_random_walk
0.04985260684741989,0.0014962672391122867,0.0699534116527873,logit,multiclass,logit_multiclass,win_17,test,strategy_net,benchmark_nvda_minus_tsla
-0.3191341713380401,0.0034115254908028405,0.17980925296504013,logit,multiclass,logit_multiclass,win_17,test,strategy_net,benchmark_mom21
-0.1675741170756875,0.0013866775740311117,0.06676541141670811,logit,multiclass,logit_multiclass,win_17,test,strategy_net,benchmark_random_walk
0.001962945886827769,5.1650459008637125e-05,0.01788073527375976,logit,multiclass,logit_multiclass,win_18,train,strategy_gross,benchmark_nvda_minus_tsla
0.023914735069581028,3.810332296691672e-05,0.013315960499099005,logit,multiclass,logit_multiclass,win_18,train,strategy_gross,benchmark_mom21
-0.005077580391373098,5.154886380708717e-05,0.01785201671891304,logit,multiclass,logit_multiclass,win_18,train,strategy_gross,benchmark_random_walk
0.002069011161649478,4.839740583098363e-05,0.01672825013287152,logit,multiclass,logit_multiclass,win_18,train,strategy_net,benchmark_nvda_minus_tsla
0.02402808048409176,3.4855330687737173e-05,0.012162404949122123,logit,multiclass,logit_multiclass,win_18,train,strategy_net,benchmark_mom21
-0.005202362355743825,4.83347093555755e-05,0.016712836184908344,logit,multiclass,logit_multiclass,win_18,train,strategy_net,benchmark_random_walk
-0.14143738411200613,0.0006323045034788191,0.05675208260386086,logit,multiclass,logit_multiclass,win_18,val,strategy_gross,benchmark_nvda_minus_tsla
0.13285064775518093,-2.9554471965994026e-05,-0.0026204960370191125,logit,multiclass,logit_multiclass,win_18,val,strategy_gross,benchmark_mom21
-0.08589205596189498,0.0007635311032481549,0.06523166645555323,logit,multiclass,logit_multiclass,win_18,val,strategy_gross,benchmark_random_walk
-0.14154995281462854,0.0005918555969078915,0.05321327739802051,logit,multiclass,logit_multiclass,win_18,val,strategy_net,benchmark_nvda_minus_tsla
0.13300080142453533,-7.080451026189801e-05,-0.006288736584921922,logit,multiclass,logit_multiclass,win_18,val,strategy_net,benchmark_mom21
-0.08574826264333109,0.0007232545542824676,0.06187418186725183,logit,multiclass,logit_multiclass,win_18,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_18,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_18,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_18,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_18,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_18,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_18,test,strategy_net,benchmark_random_walk
-0.06460348475078069,0.00018503956009670273,0.028982956478584714,logit,multiclass,logit_multiclass,win_19,train,strategy_gross,benchmark_nvda_minus_tsla
-0.010681545428256077,0.00015868513634893896,0.024474307770342332,logit,multiclass,logit_multiclass,win_19,train,strategy_gross,benchmark_mom21
-0.04981060818919554,0.00013150624320508626,0.020464791955562618,logit,multiclass,logit_multiclass,win_19,train,strategy_gross,benchmark_random_walk
-0.0646188845344058,0.0001765099050511799,0.02761998101828299,logit,multiclass,logit_multiclass,win_19,train,strategy_net,benchmark_nvda_minus_tsla
-0.01058994696002786,0.00015005360562946895,0.023120822905168575,logit,multiclass,logit_multiclass,win_19,train,strategy_net,benchmark_mom21
-0.04983197448403188,0.00012296071452981585,0.019116537255179727,logit,multiclass,logit_multiclass,win_19,train,strategy_net,benchmark_random_walk
-0.29940871339433267,-0.00010231300784528053,-0.010532136232042457,logit,multiclass,logit_multiclass,win_19,val,strategy_gross,benchmark_nvda_minus_tsla
-0.29976044050143097,-0.00014452735562598694,-0.014878507441809059,logit,multiclass,logit_multiclass,win_19,val,strategy_gross,benchmark_mom21
-0.2884068828312505,-0.00013534163950112383,-0.01371722843449609,logit,multiclass,logit_multiclass,win_19,val,strategy_gross,benchmark_random_walk
-0.2995497199598568,-0.00010673606230961343,-0.010989147645762264,logit,multiclass,logit_multiclass,win_19,val,strategy_net,benchmark_nvda_minus_tsla
-0.2999030001670507,-0.00014897495615620487,-0.01533877451011887,logit,multiclass,logit_multiclass,win_19,val,strategy_net,benchmark_mom21
-0.28832687546397295,-0.00013903283238308914,-0.014089301111392628,logit,multiclass,logit_multiclass,win_19,val,strategy_net,benchmark_random_walk
0.0030009457921129153,0.0001525317961716507,0.13148364931123602,logit,multiclass,logit_multiclass,win_19,test,strategy_gross,benchmark_nvda_minus_tsla
-0.0023689251556528444,0.00014393588346907604,0.12397727831551199,logit,multiclass,logit_multiclass,win_19,test,strategy_gross,benchmark_mom21
-0.002469573284177967,0.00014519835166398895,0.12507907767682788,logit,multiclass,logit_multiclass,win_19,test,strategy_gross,benchmark_random_walk
0.0029338803027533582,0.00014433758366709455,0.12409013954514599,logit,multiclass,logit_multiclass,win_19,test,strategy_net,benchmark_nvda_minus_tsla
-0.0023760580089462074,0.00013600821423980877,0.11685057023844207,logit,multiclass,logit_multiclass,win_19,test,strategy_net,benchmark_mom21
-0.0024669114185717155,0.00013725731892471647,0.11793589176027813,logit,multiclass,logit_multiclass,win_19,test,strategy_net,benchmark_random_walk
-0.04376764947788042,-4.121187599367466e-05,-0.011059273433299887,logit,multiclass,logit_multiclass,win_20,train,strategy_gross,benchmark_nvda_minus_tsla
0.044004009229867656,-9.853826456489145e-05,-0.026449017188189348,logit,multiclass,logit_multiclass,win_20,train,strategy_gross,benchmark_mom21
0.01900996797912523,-5.6271271034671246e-05,-0.014828314286024791,logit,multiclass,logit_multiclass,win_20,train,strategy_gross,benchmark_random_walk
-0.04377118422771064,-4.2004161476620107e-05,-0.011274837196837894,logit,multiclass,logit_multiclass,win_20,train,strategy_net,benchmark_nvda_minus_tsla
0.043975649035599314,-9.93115253330503e-05,-0.026662665340100603,logit,multiclass,logit_multiclass,win_20,train,strategy_net,benchmark_mom21
0.018938432527995708,-5.710187122073609e-05,-0.015050467086097688,logit,multiclass,logit_multiclass,win_20,train,strategy_net,benchmark_random_walk
0.03756332205202314,-7.951142682294929e-05,-0.016067874267753603,logit,multiclass,logit_multiclass,win_20,val,strategy_gross,benchmark_nvda_minus_tsla
-0.03847080143825491,-0.00017618026381203814,-0.035649648652436014,logit,multiclass,logit_multiclass,win_20,val,strategy_gross,benchmark_mom21
0.016494390854187392,-0.0002518897098221119,-0.05016403902977619,logit,multiclass,logit_multiclass,win_20,val,strategy_gross,benchmark_random_walk
0.03739053321646749,-9.604839777413809e-05,-0.019379398145675297,logit,multiclass,logit_multiclass,win_20,val,strategy_net,benchmark_nvda_minus_tsla
-0.03822667662081543,-0.0001923557880506121,-0.03885865458803575,logit,multiclass,logit_multiclass,win_20,val,strategy_net,benchmark_mom21
0.016212360015368073,-0.0002672833123407616,-0.05315134544292397,logit,multiclass,logit_multiclass,win_20,val,strategy_net,benchmark_random_walk
-0.006661829126831979,-0.0001820426491872556,-0.1475545178031497,logit,multiclass,logit_multiclass,win_20,test,strategy_gross,benchmark_nvda_minus_tsla
-0.004080742647068177,-0.00015181062487852986,-0.12269469356394645,logit,multiclass,logit_multiclass,win_20,test,strategy_gross,benchmark_mom21
0.003273006865384309,-0.0001464681677805823,-0.1182954184362432,logit,multiclass,logit_multiclass,win_20,test,strategy_gross,benchmark_random_walk
-0.006705656564092844,-0.00018618108678953554,-0.15093167972667043,logit,multiclass,logit_multiclass,win_20,test,strategy_net,benchmark_nvda_minus_tsla
-0.004064195175421625,-0.00015579657446138385,-0.1259252811013184,logit,multiclass,logit_multiclass,win_20,test,strategy_net,benchmark_mom21
0.0032411198542045007,-0.0001505309850126699,-0.12158462321081615,logit,multiclass,logit_multiclass,win_20,test,strategy_net,benchmark_random_walk
-0.12933679312104684,0.0001439831558837601,0.017039346636398067,logit,multiclass,logit_multiclass,win_21,train,strategy_gross,benchmark_nvda_minus_tsla
0.10822435251917577,2.4592675657443007e-05,0.0028749953033863724,logit,multiclass,logit_multiclass,win_21,train,strategy_gross,benchmark_mom21
0.039866609991118004,0.00012043189162204586,0.013749379930647438,logit,multiclass,logit_multiclass,win_21,train,strategy_gross,benchmark_random_walk
-0.12934815249789483,0.00013783082130608139,0.01631228475249346,logit,multiclass,logit_multiclass,win_21,train,strategy_net,benchmark_nvda_minus_tsla
0.10844034098958497,1.827472243325415e-05,0.002136753178215774,logit,multiclass,logit_multiclass,win_21,train,strategy_net,benchmark_mom21
0.03975609298104896,0.00011423593490939792,0.013042414216491353,logit,multiclass,logit_multiclass,win_21,train,strategy_net,benchmark_random_walk
-0.508532862475854,0.0007111886470678285,0.07715616067057089,logit,multiclass,logit_multiclass,win_21,val,strategy_gross,benchmark_nvda_minus_tsla
0.40469807669443864,0.002253063450509799,0.2113528383957774,logit,multiclass,logit_multiclass,win_21,val,strategy_gross,benchmark_mom21
0.1866688543452834,0.0032394215612253736,0.2578105779183297,logit,multiclass,logit_multiclass,win_21,val,strategy_gross,benchmark_random_walk
-0.5086582418246787,0.0006789557624609329,0.07376976550641508,logit,multiclass,logit_multiclass,win_21,val,strategy_net,benchmark_nvda_minus_tsla
0.40455211128151364,0.0022214735119571697,0.2085477478869622,logit,multiclass,logit_multiclass,win_21,val,strategy_net,benchmark_mom21
0.1872411115005688,0.003209372599927581,0.2556491600190993,logit,multiclass,logit_multiclass,win_21,val,strategy_net,benchmark_random_walk
-1.0,0.0,,logit,multiclass,logit_multiclass,win_21,test,strategy_gross,benchmark_nvda_minus_tsla
0.09072897297035636,-0.0005938688851564726,-0.030792966533457443,logit,multiclass,logit_multiclass,win_21,test,strategy_gross,benchmark_mom21
0.10460432580894428,-0.0004243295457001678,-0.022033174190502207,logit,multiclass,logit_multiclass,win_21,test,strategy_gross,benchmark_random_walk
-1.0,0.0,,logit,multiclass,logit_multiclass,win_21,test,strategy_net,benchmark_nvda_minus_tsla
0.09072897297035636,-0.0005938688851564726,-0.030792966533457443,logit,multiclass,logit_multiclass,win_21,test,strategy_net,benchmark_mom21
0.10460432580894428,-0.0004243295457001678,-0.022033174190502207,logit,multiclass,logit_multiclass,win_21,test,strategy_net,benchmark_random_walk
-0.0261873368805502,-3.2607020125335495e-05,-0.01085626906444407,logit,multiclass,logit_multiclass,win_22,train,strategy_gross,benchmark_nvda_minus_tsla
0.026267003351166787,-4.7574614652489884e-05,-0.015840672537658123,logit,multiclass,logit_multiclass,win_22,train,strategy_gross,benchmark_mom21
0.02615928615944169,-2.1506606170961977e-05,-0.007160228727620896,logit,multiclass,logit_multiclass,win_22,train,strategy_gross,benchmark_random_walk
-0.026155273763582114,-3.3001866802478235e-05,-0.011000537108793916,logit,multiclass,logit_multiclass,win_22,train,strategy_net,benchmark_nvda_minus_tsla
0.026235543879529706,-4.795158495028013e-05,-0.015984811166755288,logit,multiclass,logit_multiclass,win_22,train,strategy_net,benchmark_mom21
0.026129811816238916,-2.19141429201532e-05,-0.007304433513427086,logit,multiclass,logit_multiclass,win_22,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_22,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_22,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_22,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_22,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_22,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_22,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_22,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_22,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_22,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_22,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_22,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_22,test,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,train,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,train,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,train,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,train,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,train,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_23,test,strategy_net,benchmark_random_walk
-0.05357271320432341,7.778386720122005e-05,0.010607522394391389,logit,multiclass,logit_multiclass,win_24,train,strategy_gross,benchmark_nvda_minus_tsla
0.07970533488400434,3.1258337494418376e-05,0.004312744716936459,logit,multiclass,logit_multiclass,win_24,train,strategy_gross,benchmark_mom21
0.05519943704202901,0.00010677432579516274,0.014569483136413413,logit,multiclass,logit_multiclass,win_24,train,strategy_gross,benchmark_random_walk
-0.053600760980404207,6.704960702173857e-05,0.009148106434898932,logit,multiclass,logit_multiclass,win_24,train,strategy_net,benchmark_nvda_minus_tsla
0.07978969927203333,2.0471827766856288e-05,0.0028260211416069212,logit,multiclass,logit_multiclass,win_24,train,strategy_net,benchmark_mom21
0.055088163233159064,9.59958883321712e-05,0.013104446789793802,logit,multiclass,logit_multiclass,win_24,train,strategy_net,benchmark_random_walk
-0.00026935408098413213,-2.080820702513139e-05,-0.12609207500777309,logit,multiclass,logit_multiclass,win_24,val,strategy_gross,benchmark_nvda_minus_tsla
-0.00041799059359083174,-2.1339954130148442e-05,-0.12935056144404122,logit,multiclass,logit_multiclass,win_24,val,strategy_gross,benchmark_mom21
2.1453419894462986e-05,-2.0607232233147766e-05,-0.1248488421032803,logit,multiclass,logit_multiclass,win_24,val,strategy_gross,benchmark_random_walk
-0.00025583366013545456,-2.8611872656967366e-05,-0.1443122724342213,logit,multiclass,logit_multiclass,win_24,val,strategy_net,benchmark_nvda_minus_tsla
-0.0006243235281982847,-2.950181897146365e-05,-0.14889352004419001,logit,multiclass,logit_multiclass,win_24,val,strategy_net,benchmark_mom21
7.715193058886238e-05,-2.8354887325595358e-05,-0.1429994603861549,logit,multiclass,logit_multiclass,win_24,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_24,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_24,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_24,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_24,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_24,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_24,test,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,train,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,train,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,train,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,train,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,train,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_25,test,strategy_net,benchmark_random_walk
-0.04841292402165027,-6.64108961398348e-05,-0.009118211563019753,logit,multiclass,logit_multiclass,win_26,train,strategy_gross,benchmark_nvda_minus_tsla
0.06126407821749164,-5.9323857869883496e-05,-0.008184240670699361,logit,multiclass,logit_multiclass,win_26,train,strategy_gross,benchmark_mom21
0.04615311257310402,-2.6361741826590767e-05,-0.0036168605969935062,logit,multiclass,logit_multiclass,win_26,train,strategy_gross,benchmark_random_walk
-0.048257098586846965,-7.667424389451909e-05,-0.010531967380876191,logit,multiclass,logit_multiclass,win_26,train,strategy_net,benchmark_nvda_minus_tsla
0.061260453718419594,-6.965684429394464e-05,-0.009614483690553063,logit,multiclass,logit_multiclass,win_26,train,strategy_net,benchmark_mom21
0.04597865268108123,-3.676417816399313e-05,-0.005046269649127076,logit,multiclass,logit_multiclass,win_26,train,strategy_net,benchmark_random_walk
-0.06152699569379737,-0.0004396461760949731,-0.10677642654187504,logit,multiclass,logit_multiclass,win_26,val,strategy_gross,benchmark_nvda_minus_tsla
0.05922606822862471,-0.0003285223268908379,-0.07958401638288318,logit,multiclass,logit_multiclass,win_26,val,strategy_gross,benchmark_mom21
-0.06178913999870093,-0.0005667823097217317,-0.13758324738431496,logit,multiclass,logit_multiclass,win_26,val,strategy_gross,benchmark_random_walk
-0.061441666927922044,-0.00044765313737591615,-0.10846343607169469,logit,multiclass,logit_multiclass,win_26,val,strategy_net,benchmark_nvda_minus_tsla
0.059571211190583,-0.00033618110871496093,-0.08128406725057628,logit,multiclass,logit_multiclass,win_26,val,strategy_net,benchmark_mom21
-0.06175903043364821,-0.0005747646500457924,-0.13919906800259935,logit,multiclass,logit_multiclass,win_26,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_26,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_26,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_26,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_26,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_26,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_26,test,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,train,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,train,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,train,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,train,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,train,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_27,test,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,train,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,train,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,train,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,train,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,train,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,val,strategy_gross,benchmark_mom21
