cumulative_return,mean_return,volatility,sharpe,hit_rate,n_obs,active_rate,model_name,class_type,model_id,window_id,split,portfolio_name
-0.47906492231964426,-0.00037439065347877386,0.016908689600863745,-0.022141908232773337,0.492845786963434,1258.0,,nn,binary,nn_binary,win_05,train,benchmark_nvda_minus_tsla
0.3392006490253494,0.00037439065347877386,0.016908689600863745,0.022141908232773337,0.5071542130365659,1258.0,,nn,binary,nn_binary,win_05,train,benchmark_tsla_minus_nvda
1.6738342166600737,0.0009237161629928534,0.016887573346702815,0.0546979808187304,0.5039745627980922,1258.0,1.0,nn,binary,nn_binary,win_05,train,benchmark_mom21
-0.6323835883563294,-0.0006510526197347858,0.016900291629705334,-0.03852315888978167,0.4848966613672496,1258.0,1.0,nn,binary,nn_binary,win_05,train,benchmark_random_walk
0.780072812194395,0.009363751611747477,0.01916325846816133,0.4886304501556883,0.8412698412698413,63.0,1.0,nn,binary,nn_binary,win_05,val,strategy_gross
0.7616397538501887,0.009197084945080808,0.01916728622724776,0.47983239964384994,0.8412698412698413,63.0,1.0,nn,binary,nn_binary,win_05,val,strategy_net
0.2511087400880656,0.0037672494745877366,0.02102149937210214,0.1792093612307833,0.5555555555555556,63.0,,nn,binary,nn_binary,win_05,val,benchmark_nvda_minus_tsla
-0.22315911355588136,-0.0037672494745877366,0.02102149937210214,-0.1792093612307833,0.4444444444444444,63.0,,nn,binary,nn_binary,win_05,val,benchmark_tsla_minus_nvda
0.15781953658995618,0.002537449725715352,0.021208064741468077,0.11964551017018932,0.5079365079365079,63.0,1.0,nn,binary,nn_binary,win_05,val,benchmark_mom21
-0.15444036534974093,-0.002421703196400624,0.021221811255364847,-0.11411387874766912,0.5396825396825397,63.0,1.0,nn,binary,nn_binary,win_05,val,benchmark_random_walk
-0.1557609482054595,-0.0026829523724116243,0.01341476120050323,-0.2000000098630886,0.4426229508196721,61.0,1.0,nn,binary,nn_binary,win_05,test,strategy_gross
-0.15619108945841975,-0.0026911490937230995,0.013424828419976048,-0.2004605950656836,0.4426229508196721,61.0,1.0,nn,binary,nn_binary,win_05,test,strategy_net
-0.11892527139030185,-0.0019829480471631866,0.013537961603677848,-0.1464731622982651,0.45901639344262296,61.0,,nn,binary,nn_binary,win_05,test,benchmark_nvda_minus_tsla
0.12229092425149957,0.0019829480471631866,0.013537961603677848,0.1464731622982651,0.5409836065573771,61.0,,nn,binary,nn_binary,win_05,test,benchmark_tsla_minus_nvda
0.021937532022638928,0.00044764834243613406,0.013677364263650089,0.032729137998162065,0.5081967213114754,61.0,1.0,nn,binary,nn_binary,win_05,test,benchmark_mom21
0.12796268088355767,0.002065439493260153,0.013525416115017522,0.15270801842221007,0.5737704918032787,61.0,1.0,nn,binary,nn_binary,win_05,test,benchmark_random_walk
77386.78650067248,0.009091921132258568,0.014610373169136975,0.6222921911032627,0.8664546899841018,1258.0,1.0,nn,binary,nn_binary,win_06,train,strategy_gross
59664.44976297192,0.008883256585358728,0.014602276288631472,0.6083473843235484,0.8529411764705882,1258.0,1.0,nn,binary,nn_binary,win_06,train,strategy_net
-0.3019008336652881,-0.0001372651952291583,0.017209675750844568,-0.007976047731313125,0.4984101748807631,1258.0,,nn,binary,nn_binary,win_06,train,benchmark_nvda_minus_tsla
