model_id,model_name,class_type,candidate_id,window_id,val_accuracy,val_n_obs,val_cumulative_return,val_mean_return,val_volatility,val_sharpe,val_hit_rate,val_active_rate,selected_abs_threshold_train_only,multiclass_quantile,C,hidden_layer_sizes,alpha,learning_rate_init,selection_metric,selection_metric_filled,rank_within_window,selected
nn_binary,nn,binary,cand_029,win_11,0.4375,64.0,-0.21009723504588085,-0.0035602997683986835,0.015395645712268353,-0.23125368269299557,0.4375,1.0,,,,"(64, 32)",0.001,0.0005,-0.23125368269299557,-0.23125368269299557,32,0
nn_binary,nn,binary,cand_021,win_12,0.484375,64.0,0.02997887326808657,0.0006817404417028853,0.021041642538531472,0.03239958289636761,0.484375,1.0,,,,"(32, 16)",0.001,0.0005,0.03239958289636761,0.03239958289636761,1,1
nn_binary,nn,binary,cand_031,win_12,0.53125,64.0,0.01173138545661745,0.0004027533973508272,0.02103708390830467,0.01914492517624246,0.53125,1.0,,,,"(64, 32)",0.01,0.0005,0.01914492517624246,0.01914492517624246,2,0
nn_binary,nn,binary,cand_023,win_12,0.53125,64.0,-0.007896327916231516,9.65713773769224e-05,0.02105397447547397,0.004586847841457183,0.53125,1.0,,,,"(32, 16)",0.01,0.0005,0.004586847841457183,0.004586847841457183,3,0
nn_binary,nn,binary,cand_007,win_12,0.453125,64.0,-0.011592898803086449,3.7847672479292445e-05,0.021034203011859032,0.0017993395070853894,0.453125,1.0,,,,"(16,)",0.01,0.0005,0.0017993395070853894,0.0017993395070853894,4,0
nn_binary,nn,binary,cand_001,win_12,0.421875,64.0,-0.012216547918257104,2.802310203507078e-05,0.021040586578078294,0.0013318593534016494,0.421875,1.0,,,,"(16,)",1e-05,0.0005,0.0013318593534016494,0.0013318593534016494,5,0
nn_binary,nn,binary,cand_003,win_12,0.421875,64.0,-0.012216547918257104,2.802310203507078e-05,0.021040586578078294,0.0013318593534016494,0.421875,1.0,,,,"(16,)",0.0001,0.0005,0.0013318593534016494,0.0013318593534016494,6,0
nn_binary,nn,binary,cand_005,win_12,0.421875,64.0,-0.012216547918257104,2.802310203507078e-05,0.021040586578078294,0.0013318593534016494,0.421875,1.0,,,,"(16,)",0.001,0.0005,0.0013318593534016494,0.0013318593534016494,7,0
nn_binary,nn,binary,cand_017,win_12,0.53125,64.0,-0.01789014729635885,-5.749454586657498e-05,0.021080103370896552,-0.0027274318752133183,0.53125,1.0,,,,"(32, 16)",1e-05,0.0005,-0.0027274318752133183,-0.0027274318752133183,8,0
nn_binary,nn,binary,cand_018,win_12,0.46875,64.0,-0.0232326459933615,-0.00014707021277858296,0.021048200361985132,-0.006987305814714899,0.46875,1.0,,,,"(32, 16)",1e-05,0.001,-0.006987305814714899,-0.006987305814714899,9,0
nn_binary,nn,binary,cand_024,win_12,0.453125,64.0,-0.06042933901448544,-0.0007537986286729236,0.021031125983450787,-0.035842048079883185,0.453125,1.0,,,,"(32, 16)",0.01,0.001,-0.035842048079883185,-0.035842048079883185,10,0
nn_binary,nn,binary,cand_019,win_12,0.5,64.0,-0.10066306820620907,-0.0014327298362629337,0.021043755837263773,-0.06808337101715894,0.5,1.0,,,,"(32, 16)",0.0001,0.0005,-0.06808337101715894,-0.06808337101715894,11,0
nn_binary,nn,binary,cand_027,win_12,0.515625,64.0,-0.1019392116287392,-0.0014556042501178076,0.020985898307572165,-0.06936106469135964,0.515625,1.0,,,,"(64, 32)",0.0001,0.0005,-0.06936106469135964,-0.06936106469135964,12,0
nn_binary,nn,binary,cand_022,win_12,0.4375,64.0,-0.11738968181018483,-0.001729914335052746,0.02099434614848123,-0.08239905748042985,0.4375,1.0,,,,"(32, 16)",0.001,0.001,-0.08239905748042985,-0.08239905748042985,13,0
