cumulative_return,mean_return,volatility,sharpe,hit_rate,n_obs,active_rate,model_name,class_type,model_id,window_id,split,portfolio_name
-0.02430228668940826,-0.0002746428323758111,0.016121489017314607,-0.017035822936754944,0.4918032786885246,61.0,,nn,multiclass,nn_multiclass,win_02,val,benchmark_tsla_minus_nvda
0.022445868230284827,0.000491220406259221,0.016116258090922028,0.030479805143845136,0.47540983606557374,61.0,1.0,nn,multiclass,nn_multiclass,win_02,val,benchmark_mom21
-0.03284243525542574,-0.0004187732039220803,0.016118337386941167,-0.025981166287123634,0.5245901639344263,61.0,1.0,nn,multiclass,nn_multiclass,win_02,val,benchmark_random_walk
-0.09610729526217787,-0.0014665492103243289,0.013095426655786162,-0.11198941805201436,0.4153846153846154,65.0,0.8307692307692308,nn,multiclass,nn_multiclass,win_02,test,strategy_gross
-0.10131895666988577,-0.0015550107487858674,0.013119343445497412,-0.1185280921446988,0.4153846153846154,65.0,0.8307692307692308,nn,multiclass,nn_multiclass,win_02,test,strategy_net
0.21665892232702233,0.0031368966311932046,0.015460459803453211,0.20289801668722393,0.5384615384615384,65.0,,nn,multiclass,nn_multiclass,win_02,test,benchmark_nvda_minus_tsla
-0.1910892262728403,-0.0031368966311932046,0.015460459803453211,-0.20289801668722393,0.46153846153846156,65.0,,nn,multiclass,nn_multiclass,win_02,test,benchmark_tsla_minus_nvda
0.18455566038883475,0.0027253730974891297,0.015539497225023135,0.17538360849284634,0.5076923076923077,65.0,1.0,nn,multiclass,nn_multiclass,win_02,test,benchmark_mom21
0.016306489582210704,0.00037418901889740245,0.01577585130816472,0.02371910152980097,0.5384615384615384,65.0,1.0,nn,multiclass,nn_multiclass,win_02,test,benchmark_random_walk
296.79055801033047,0.004622569529010623,0.012906751825294563,0.35815126776911776,0.16785998408910102,1257.0,0.17501988862370724,nn,multiclass,nn_multiclass,win_03,train,strategy_gross
270.92753500449015,0.00454918050753091,0.012843012249283458,0.35421444901173554,0.16785998408910102,1257.0,0.17501988862370724,nn,multiclass,nn_multiclass,win_03,train,strategy_net
-0.7142491965807571,-0.000847134974419113,0.017182689100700425,-0.049301652928387146,0.48607796340493237,1257.0,,nn,multiclass,nn_multiclass,win_03,train,benchmark_nvda_minus_tsla
1.4118412886628207,0.000847134974419113,0.017182689100700425,0.049301652928387146,0.513126491646778,1257.0,,nn,multiclass,nn_multiclass,win_03,train,benchmark_tsla_minus_nvda
0.9772384726571293,0.0006892274432271262,0.01718975279296147,0.04009525043951404,0.5011933174224343,1257.0,1.0,nn,multiclass,nn_multiclass,win_03,train,benchmark_mom21
-0.6310436511316236,-0.0006441719935232741,0.017185495361458906,-0.03748346963381271,0.48766905330151156,1257.0,0.9992044550517104,nn,multiclass,nn_multiclass,win_03,train,benchmark_random_walk
0.2880647793562481,0.003986550412063098,0.013301141944141916,0.2997148988263262,0.15384615384615385,65.0,0.16923076923076924,nn,multiclass,nn_multiclass,win_03,val,strategy_gross
0.2829837560074615,0.003925011950524637,0.013260723632842907,0.2959877650118232,0.15384615384615385,65.0,0.16923076923076924,nn,multiclass,nn_multiclass,win_03,val,strategy_net
0.21665892232702233,0.0031368966311932046,0.015460459803453211,0.20289801668722393,0.5384615384615384,65.0,,nn,multiclass,nn_multiclass,win_03,val,benchmark_nvda_minus_tsla
-0.1910892262728403,-0.0031368966311932046,0.015460459803453211,-0.20289801668722393,0.46153846153846156,65.0,,nn,multiclass,nn_multiclass,win_03,val,benchmark_tsla_minus_nvda
0.18455566038883475,0.0027253730974891297,0.015539497225023135,0.17538360849284634,0.5076923076923077,65.0,1.0,nn,multiclass,nn_multiclass,win_03,val,benchmark_mom21
0.016306489582210704,0.00037418901889740245,0.01577585130816472,0.02371910152980097,0.5384615384615384,65.0,1.0,nn,multiclass,nn_multiclass,win_03,val,benchmark_random_walk
-0.007774881052833416,-0.00010808854885696693,0.005315189259114048,-0.020335785536070163,0.109375,64.0,0.21875,nn,multiclass,nn_multiclass,win_03,test,strategy_gross
-0.009753079224250283,-0.00013933854885696696,0.005301076751489399,-0.026284952168975514,0.109375,64.0,0.21875,nn,multiclass,nn_multiclass,win_03,test,strategy_net
0.19085767006690912,0.002781239404829239,0.00994426609106987,0.2796827216165145,0.546875,64.0,,nn,multiclass,nn_multiclass,win_03,test,benchmark_nvda_minus_tsla
-0.16589917084779182,-0.002781239404829239,0.00994426609106987,-0.2796827216165145,0.453125,64.0,,nn,multiclass,nn_multiclass,win_03,test,benchmark_tsla_minus_nvda
0.16847089206016164,0.0024847199526677674,0.01002370552956219,0.24788437223537368,0.53125,64.0,1.0,nn,multiclass,nn_multiclass,win_03,test,benchmark_mom21
-0.07536651153907092,-0.0011714304332089785,0.01026413523612661,-0.11412850729849139,0.390625,64.0,1.0,nn,multiclass,nn_multiclass,win_03,test,benchmark_random_walk
977.9635866018981,0.005581868804542324,0.013781957989623603,0.40501275716737034,0.3569157392686804,1258.0,0.44753577106518283,nn,multiclass,nn_multiclass,win_04,train,strategy_gross
821.6840089866664,0.005442361650329287,0.013742904990654538,0.3960124627238714,0.3569157392686804,1258.0,0.44753577106518283,nn,multiclass,nn_multiclass,win_04,train,strategy_net
-0.5648918878528639,-0.0005146683731011479,0.017069569370930605,-0.030151221856693448,0.48807631160572335,1258.0,,nn,multiclass,nn_multiclass,win_04,train,benchmark_nvda_minus_tsla
0.5921313325630471,0.0005146683731011479,0.017069569370930605,0.030151221856693448,0.5111287758346582,1258.0,,nn,multiclass,nn_multiclass,win_04,train,benchmark_tsla_minus_nvda
1.0593390606295299,0.0007189895335673092,0.017062178511752915,0.042139374703649285,0.5023847376788553,1258.0,1.0,nn,multiclass,nn_multiclass,win_04,train,benchmark_mom21
-0.626223974612443,-0.0006351558191146681,0.017059461836968288,-0.037231879011462674,0.4888712241653418,1258.0,0.9992050874403816,nn,multiclass,nn_multiclass,win_04,train,benchmark_random_walk
0.14717515852101526,0.002170489979098659,0.006876611769836065,0.3156336364107992,0.140625,64.0,0.171875,nn,multiclass,nn_multiclass,win_04,val,strategy_gross
0.1420640531968298,0.002100177479098659,0.006816718164745281,0.3080921681580386,0.140625,64.0,0.171875,nn,multiclass,nn_multiclass,win_04,val,strategy_net
0.19085767006690912,0.002781239404829239,0.00994426609106987,0.2796827216165145,0.546875,64.0,,nn,multiclass,nn_multiclass,win_04,val,benchmark_nvda_minus_tsla
-0.16589917084779182,-0.002781239404829239,0.00994426609106987,-0.2796827216165145,0.453125,64.0,,nn,multiclass,nn_multiclass,win_04,val,benchmark_tsla_minus_nvda
0.16847089206016164,0.0024847199526677674,0.01002370552956219,0.24788437223537368,0.53125,64.0,1.0,nn,multiclass,nn_multiclass,win_04,val,benchmark_mom21
-0.07536651153907092,-0.0011714304332089785,0.01026413523612661,-0.11412850729849139,0.390625,64.0,1.0,nn,multiclass,nn_multiclass,win_04,val,benchmark_random_walk
0.028525611143412455,0.0004563889994818622,0.004493792395331889,0.10155987623192272,0.1111111111111111,63.0,0.1746031746031746,nn,multiclass,nn_multiclass,win_04,test,strategy_gross
0.025970263225634005,0.00041670645979932245,0.004452092960090983,0.0935978793647666,0.1111111111111111,63.0,0.1746031746031746,nn,multiclass,nn_multiclass,win_04,test,strategy_net
0.2511087400880656,0.0037672494745877366,0.02102149937210214,0.1792093612307833,0.5555555555555556,63.0,,nn,multiclass,nn_multiclass,win_04,test,benchmark_nvda_minus_tsla
-0.22315911355588136,-0.0037672494745877366,0.02102149937210214,-0.1792093612307833,0.4444444444444444,63.0,,nn,multiclass,nn_multiclass,win_04,test,benchmark_tsla_minus_nvda
0.15781953658995618,0.002537449725715352,0.021208064741468077,0.11964551017018932,0.5079365079365079,63.0,1.0,nn,multiclass,nn_multiclass,win_04,test,benchmark_mom21
-0.15444036534974093,-0.002421703196400624,0.021221811255364847,-0.11411387874766912,0.5396825396825397,63.0,1.0,nn,multiclass,nn_multiclass,win_04,test,benchmark_random_walk
774.9804846106695,0.005391354916695831,0.013445765300419424,0.40097047629766785,0.23449920508744038,1258.0,0.2615262321144674,nn,multiclass,nn_multiclass,win_05,train,strategy_gross
688.2849848929353,0.005295965409541619,0.013389521583464658,0.3955305928243062,0.23449920508744038,1258.0,0.2615262321144674,nn,multiclass,nn_multiclass,win_05,train,strategy_net
-0.47906492231964426,-0.00037439065347877386,0.016908689600863745,-0.022141908232773337,0.492845786963434,1258.0,,nn,multiclass,nn_multiclass,win_05,train,benchmark_nvda_minus_tsla
0.3392006490253494,0.00037439065347877386,0.016908689600863745,0.022141908232773337,0.5071542130365659,1258.0,,nn,multiclass,nn_multiclass,win_05,train,benchmark_tsla_minus_nvda
1.6738342166600737,0.0009237161629928534,0.016887573346702815,0.0546979808187304,0.5039745627980922,1258.0,1.0,nn,multiclass,nn_multiclass,win_05,train,benchmark_mom21
-0.6323835883563294,-0.0006510526197347858,0.016900291629705334,-0.03852315888978167,0.4848966613672496,1258.0,1.0,nn,multiclass,nn_multiclass,win_05,train,benchmark_random_walk
0.4008663241682322,0.005531263978972551,0.019080839382747027,0.28988577850374564,0.1746031746031746,63.0,0.1746031746031746,nn,multiclass,nn_multiclass,win_05,val,strategy_gross
0.39469010062541465,0.005459835407543979,0.019028113720036655,0.2869351890510701,0.1746031746031746,63.0,0.1746031746031746,nn,multiclass,nn_multiclass,win_05,val,strategy_net
0.2511087400880656,0.0037672494745877366,0.02102149937210214,0.1792093612307833,0.5555555555555556,63.0,,nn,multiclass,nn_multiclass,win_05,val,benchmark_nvda_minus_tsla
-0.22315911355588136,-0.0037672494745877366,0.02102149937210214,-0.1792093612307833,0.4444444444444444,63.0,,nn,multiclass,nn_multiclass,win_05,val,benchmark_tsla_minus_nvda
0.15781953658995618,0.002537449725715352,0.021208064741468077,0.11964551017018932,0.5079365079365079,63.0,1.0,nn,multiclass,nn_multiclass,win_05,val,benchmark_mom21
-0.15444036534974093,-0.002421703196400624,0.021221811255364847,-0.11411387874766912,0.5396825396825397,63.0,1.0,nn,multiclass,nn_multiclass,win_05,val,benchmark_random_walk
-0.07325305181556441,-0.0012046050086855766,0.009198450788821111,-0.13095737927407675,0.3114754098360656,61.0,0.6885245901639344,nn,multiclass,nn_multiclass,win_05,test,strategy_gross
-0.07720026670875257,-0.0012742771398331176,0.009221248681969005,-0.1381892175107268,0.3114754098360656,61.0,0.6885245901639344,nn,multiclass,nn_multiclass,win_05,test,strategy_net
-0.11892527139030185,-0.0019829480471631866,0.013537961603677848,-0.1464731622982651,0.45901639344262296,61.0,,nn,multiclass,nn_multiclass,win_05,test,benchmark_nvda_minus_tsla
0.12229092425149957,0.0019829480471631866,0.013537961603677848,0.1464731622982651,0.5409836065573771,61.0,,nn,multiclass,nn_multiclass,win_05,test,benchmark_tsla_minus_nvda
0.021937532022638928,0.00044764834243613406,0.013677364263650089,0.032729137998162065,0.5081967213114754,61.0,1.0,nn,multiclass,nn_multiclass,win_05,test,benchmark_mom21
0.12796268088355767,0.002065439493260153,0.013525416115017522,0.15270801842221007,0.5737704918032787,61.0,1.0,nn,multiclass,nn_multiclass,win_05,test,benchmark_random_walk
0.9036607510264429,0.0005307888971403826,0.0062838903689926675,0.08446819819765096,0.02066772655007949,1258.0,0.02782193958664547,nn,multiclass,nn_multiclass,win_06,train,strategy_gross
0.8848816403646482,0.0005228397715441983,0.006272635590112591,0.08335248621302638,0.02066772655007949,1258.0,0.02782193958664547,nn,multiclass,nn_multiclass,win_06,train,strategy_net
-0.3019008336652881,-0.0001372651952291583,0.017209675750844568,-0.007976047731313125,0.4984101748807631,1258.0,,nn,multiclass,nn_multiclass,win_06,train,benchmark_nvda_minus_tsla
-0.013517062931291624,0.0001372651952291583,0.017209675750844568,0.007976047731313125,0.5015898251192369,1258.0,,nn,multiclass,nn_multiclass,win_06,train,benchmark_tsla_minus_nvda
1.9912773308596887,0.0010172878823089997,0.01718010763201716,0.059213126256157066,0.505564387917329,1258.0,1.0,nn,multiclass,nn_multiclass,win_06,train,benchmark_mom21
-0.7238672817824395,-0.0008726149015171648,0.017188069514434752,-0.050768639304392627,0.4848966613672496,1258.0,1.0,nn,multiclass,nn_multiclass,win_06,train,benchmark_random_walk
-0.021350131920077287,-0.0003500021626242187,0.002733604277202437,-0.12803687993289575,0.0,61.0,0.01639344262295082,nn,multiclass,nn_multiclass,win_06,val,strategy_gross
-0.021594794387097216,-0.0003541005232799564,0.002733258174745817,-0.12955253424345342,0.0,61.0,0.01639344262295082,nn,multiclass,nn_multiclass,win_06,val,strategy_net
-0.11892527139030185,-0.0019829480471631866,0.013537961603677848,-0.1464731622982651,0.45901639344262296,61.0,,nn,multiclass,nn_multiclass,win_06,val,benchmark_nvda_minus_tsla
0.12229092425149957,0.0019829480471631866,0.013537961603677848,0.1464731622982651,0.5409836065573771,61.0,,nn,multiclass,nn_multiclass,win_06,val,benchmark_tsla_minus_nvda
0.021937532022638928,0.00044764834243613406,0.013677364263650089,0.032729137998162065,0.5081967213114754,61.0,1.0,nn,multiclass,nn_multiclass,win_06,val,benchmark_mom21
0.12796268088355767,0.002065439493260153,0.013525416115017522,0.15270801842221007,0.5737704918032787,61.0,1.0,nn,multiclass,nn_multiclass,win_06,val,benchmark_random_walk
0.0,0.0,0.0,,0.0,64.0,0.0,nn,multiclass,nn_multiclass,win_06,test,strategy_gross
0.0,0.0,0.0,,0.0,64.0,0.0,nn,multiclass,nn_multiclass,win_06,test,strategy_net
0.025244865082943546,0.0005480386586079649,0.01806602901210119,0.030335313767119024,0.484375,64.0,,nn,multiclass,nn_multiclass,win_06,test,benchmark_nvda_minus_tsla
-0.04452101913588247,-0.0005480386586079649,0.01806602901210119,-0.030335313767119024,0.515625,64.0,,nn,multiclass,nn_multiclass,win_06,test,benchmark_tsla_minus_nvda
-0.023020732460772297,-0.00020097745437417953,0.018073336298567114,-0.011120108155687524,0.453125,64.0,1.0,nn,multiclass,nn_multiclass,win_06,test,benchmark_mom21
0.05125094105067052,0.0009437807905833895,0.01804942263376155,0.05228869697017577,0.515625,64.0,1.0,nn,multiclass,nn_multiclass,win_06,test,benchmark_random_walk
3232.850379930585,0.006533447587836142,0.01311475675677881,0.4981752775901929,0.37629276054097055,1257.0,0.42482100238663484,nn,multiclass,nn_multiclass,win_07,train,strategy_gross
2734.7586205075686,0.006399000491575204,0.013072341865756941,0.4895068196110611,0.37629276054097055,1257.0,0.42482100238663484,nn,multiclass,nn_multiclass,win_07,train,strategy_net
-0.3035298726374144,-0.00014484202290853833,0.016892127464353094,-0.00857452817676126,0.4972155926809865,1257.0,,nn,multiclass,nn_multiclass,win_07,train,benchmark_nvda_minus_tsla
0.0026837186119326173,0.00014484202290853833,0.016892127464353094,0.00857452817676126,0.5027844073190135,1257.0,,nn,multiclass,nn_multiclass,win_07,train,benchmark_tsla_minus_nvda
1.8318734497527354,0.0009689594166089901,0.01686491435845186,0.05745415577063963,0.507557677008751,1257.0,1.0,nn,multiclass,nn_multiclass,win_07,train,benchmark_mom21
-0.5698678324806792,-0.000526677732218245,0.01688453007642415,-0.031192916227715722,0.4964200477326969,1257.0,1.0,nn,multiclass,nn_multiclass,win_07,train,benchmark_random_walk
0.7893405902649477,0.0092338442169312,0.014564080703351957,0.6340149031724337,0.453125,64.0,0.453125,nn,multiclass,nn_multiclass,win_07,val,strategy_gross
0.7691532258261677,0.009054156716931201,0.014504853507587666,0.6242156607920832,0.453125,64.0,0.453125,nn,multiclass,nn_multiclass,win_07,val,strategy_net
0.025244865082943546,0.0005480386586079649,0.01806602901210119,0.030335313767119024,0.484375,64.0,,nn,multiclass,nn_multiclass,win_07,val,benchmark_nvda_minus_tsla
-0.04452101913588247,-0.0005480386586079649,0.01806602901210119,-0.030335313767119024,0.515625,64.0,,nn,multiclass,nn_multiclass,win_07,val,benchmark_tsla_minus_nvda
-0.023020732460772297,-0.00020097745437417953,0.018073336298567114,-0.011120108155687524,0.453125,64.0,1.0,nn,multiclass,nn_multiclass,win_07,val,benchmark_mom21
0.05125094105067052,0.0009437807905833895,0.01804942263376155,0.05228869697017577,0.515625,64.0,1.0,nn,multiclass,nn_multiclass,win_07,val,benchmark_random_walk
0.05787893047103099,0.0009013498872111579,0.0066750228517786616,0.13503322868340137,0.109375,64.0,0.171875,nn,multiclass,nn_multiclass,win_07,test,strategy_gross
0.05365930789189499,0.0008388498872111579,0.006674333214453684,0.12568294993042545,0.109375,64.0,0.171875,nn,multiclass,nn_multiclass,win_07,test,strategy_net
0.11830646700048697,0.0018424408823337797,0.013846443709812863,0.13306238922764382,0.5625,64.0,,nn,multiclass,nn_multiclass,win_07,test,benchmark_nvda_minus_tsla
-0.11672352079779802,-0.0018424408823337797,0.013846443709812863,-0.13306238922764382,0.4375,64.0,,nn,multiclass,nn_multiclass,win_07,test,benchmark_tsla_minus_nvda
-0.031454251735423044,-0.00040248989673562566,0.013964523072911865,-0.028822315995622395,0.5625,64.0,1.0,nn,multiclass,nn_multiclass,win_07,test,benchmark_mom21
-0.060802480952054094,-0.0008833656845533069,0.013942013949502624,-0.06335997709891983,0.46875,64.0,1.0,nn,multiclass,nn_multiclass,win_07,test,benchmark_random_walk
704.8979579637456,0.005313189096688399,0.012919121703065731,0.41126550386374716,0.33651551312649164,1257.0,0.41607000795544946,nn,multiclass,nn_multiclass,win_08,train,strategy_gross
599.0823830637307,0.0051829186114059796,0.012885959413214932,0.40221441378208467,0.33651551312649164,1257.0,0.41607000795544946,nn,multiclass,nn_multiclass,win_08,train,strategy_net
-0.29009061192046437,-0.00012894769998698122,0.016941040857440543,-0.007611557109865956,0.49482895783611774,1257.0,,nn,multiclass,nn_multiclass,win_08,train,benchmark_nvda_minus_tsla
-0.01835448095820047,0.00012894769998698122,0.016941040857440543,0.007611557109865956,0.5051710421638823,1257.0,,nn,multiclass,nn_multiclass,win_08,train,benchmark_tsla_minus_nvda
2.455667797087161,0.0011282309533425972,0.016903892674106833,0.0667438545129198,0.5099443118536198,1257.0,1.0,nn,multiclass,nn_multiclass,win_08,train,benchmark_mom21
-0.3915673242626778,-0.0002499455392579752,0.016939686643182073,-0.014755027322690996,0.5003977724741447,1257.0,1.0,nn,multiclass,nn_multiclass,win_08,train,benchmark_random_walk
0.17559663702942885,0.0025822690045487606,0.010242302066728095,0.25211802851794496,0.21875,64.0,0.296875,nn,multiclass,nn_multiclass,win_08,val,strategy_gross
0.16857856678209027,0.0024885190045487605,0.010244654419786727,0.24290902382635632,0.21875,64.0,0.296875,nn,multiclass,nn_multiclass,win_08,val,strategy_net
0.11830646700048697,0.0018424408823337797,0.013846443709812863,0.13306238922764382,0.5625,64.0,,nn,multiclass,nn_multiclass,win_08,val,benchmark_nvda_minus_tsla
-0.11672352079779802,-0.0018424408823337797,0.013846443709812863,-0.13306238922764382,0.4375,64.0,,nn,multiclass,nn_multiclass,win_08,val,benchmark_tsla_minus_nvda
-0.031454251735423044,-0.00040248989673562566,0.013964523072911865,-0.028822315995622395,0.5625,64.0,1.0,nn,multiclass,nn_multiclass,win_08,val,benchmark_mom21
-0.060802480952054094,-0.0008833656845533069,0.013942013949502624,-0.06335997709891983,0.46875,64.0,1.0,nn,multiclass,nn_multiclass,win_08,val,benchmark_random_walk
0.014831585772471234,0.0002885945681436292,0.010558562680683002,0.027332751329081553,0.31746031746031744,63.0,0.6031746031746031,nn,multiclass,nn_multiclass,win_08,test,strategy_gross
0.011041049597402264,0.0002290707586198196,0.01054750546800633,0.02171800330558332,0.31746031746031744,63.0,0.6031746031746031,nn,multiclass,nn_multiclass,win_08,test,strategy_net
0.09332422111671845,0.0014975535665059864,0.012785843545047335,0.11712591048293186,0.5238095238095238,63.0,,nn,multiclass,nn_multiclass,win_08,test,benchmark_nvda_minus_tsla
-0.09471221742134794,-0.0014975535665059864,0.012785843545047335,-0.11712591048293186,0.47619047619047616,63.0,,nn,multiclass,nn_multiclass,win_08,test,benchmark_tsla_minus_nvda
0.12652773977650456,0.00197217526618113,0.012720236834803014,0.15504233858171487,0.49206349206349204,63.0,1.0,nn,multiclass,nn_multiclass,win_08,test,benchmark_mom21
0.005454085555915533,0.0001678029951910856,0.012873539601923556,0.013034720859988854,0.47619047619047616,63.0,1.0,nn,multiclass,nn_multiclass,win_08,test,benchmark_random_walk
4.6511092227889765,0.0014089892417146746,0.00787595417137175,0.17889759273056713,0.07637231503579953,1257.0,0.09387430389817025,nn,multiclass,nn_multiclass,win_09,train,strategy_gross
4.4205539836930985,0.001375576353886512,0.007844892909292502,0.1753467344668405,0.07637231503579953,1257.0,0.09387430389817025,nn,multiclass,nn_multiclass,win_09,train,strategy_net
-0.217399067158058,-5.4977893425789756e-05,0.016729319471896015,-0.00328631977637515,0.4996022275258552,1257.0,,nn,multiclass,nn_multiclass,win_09,train,benchmark_nvda_minus_tsla
-0.1015057368741944,5.4977893425789756e-05,0.016729319471896015,0.00328631977637515,0.5003977724741447,1257.0,,nn,multiclass,nn_multiclass,win_09,train,benchmark_tsla_minus_nvda
2.2714533236780112,0.0010811184834875057,0.016694412454643825,0.06475930113891339,0.5099443118536198,1257.0,1.0,nn,multiclass,nn_multiclass,win_09,train,benchmark_mom21
-0.48645593558932754,-0.0003883345066398365,0.016724898541167585,-0.023218945435391943,0.49482895783611774,1257.0,1.0,nn,multiclass,nn_multiclass,win_09,train,benchmark_random_walk
0.03508955348465892,0.0005557668493317821,0.004107040883907389,0.13532050569777435,0.031746031746031744,63.0,0.047619047619047616,nn,multiclass,nn_multiclass,win_09,val,strategy_gross
0.03406592965658595,0.0005398938334587661,0.00406647449327023,0.1327670527264484,0.031746031746031744,63.0,0.047619047619047616,nn,multiclass,nn_multiclass,win_09,val,strategy_net
0.09332422111671845,0.0014975535665059864,0.012785843545047335,0.11712591048293186,0.5238095238095238,63.0,,nn,multiclass,nn_multiclass,win_09,val,benchmark_nvda_minus_tsla
-0.09471221742134794,-0.0014975535665059864,0.012785843545047335,-0.11712591048293186,0.47619047619047616,63.0,,nn,multiclass,nn_multiclass,win_09,val,benchmark_tsla_minus_nvda
0.12652773977650456,0.00197217526618113,0.012720236834803014,0.15504233858171487,0.49206349206349204,63.0,1.0,nn,multiclass,nn_multiclass,win_09,val,benchmark_mom21
0.005454085555915533,0.0001678029951910856,0.012873539601923556,0.013034720859988854,0.47619047619047616,63.0,1.0,nn,multiclass,nn_multiclass,win_09,val,benchmark_random_walk
0.0,0.0,0.0,,0.0,61.0,0.0,nn,multiclass,nn_multiclass,win_09,test,strategy_gross
0.0,0.0,0.0,,0.0,61.0,0.0,nn,multiclass,nn_multiclass,win_09,test,strategy_net
0.16633471810670875,0.002613950314751486,0.013461398377453408,0.19418118693594344,0.5737704918032787,61.0,,nn,multiclass,nn_multiclass,win_09,test,benchmark_nvda_minus_tsla
-0.1522417303572824,-0.002613950314751486,0.013461398377453408,-0.19418118693594344,0.4262295081967213,61.0,,nn,multiclass,nn_multiclass,win_09,test,benchmark_tsla_minus_nvda
-0.01589701971813129,-0.00017018787315187426,0.01371591830020592,-0.01240805532862639,0.5245901639344263,61.0,1.0,nn,multiclass,nn_multiclass,win_09,test,benchmark_mom21
