model_id,model_name,class_type,candidate_id,window_id,val_accuracy,val_n_obs,val_cumulative_return,val_mean_return,val_volatility,val_sharpe,val_hit_rate,val_active_rate,selected_abs_threshold_train_only,multiclass_quantile,C,hidden_layer_sizes,alpha,learning_rate_init,selection_metric,selection_metric_filled,rank_within_window,selected
logit_multiclass,logit,multiclass,cand_003,win_08,0.71875,64.0,0.0,0.0,0.0,,0.0,0.0,0.024122319261536653,0.67,0.01,,,,,-1000000000000.0,6,0
logit_multiclass,logit,multiclass,cand_007,win_08,0.71875,64.0,0.0,0.0,0.0,,0.0,0.0,0.024122319261536653,0.67,0.1,,,,,-1000000000000.0,7,0
logit_multiclass,logit,multiclass,cand_011,win_08,0.71875,64.0,0.0,0.0,0.0,,0.0,0.0,0.024122319261536653,0.67,1.0,,,,,-1000000000000.0,8,0
logit_multiclass,logit,multiclass,cand_015,win_08,0.71875,64.0,0.0,0.0,0.0,,0.0,0.0,0.024122319261536653,0.67,10.0,,,,,-1000000000000.0,9,0
logit_multiclass,logit,multiclass,cand_019,win_08,0.71875,64.0,0.0,0.0,0.0,,0.0,0.0,0.024122319261536653,0.67,100.0,,,,,-1000000000000.0,10,0
logit_multiclass,logit,multiclass,cand_002,win_08,0.65625,64.0,0.0,0.0,0.0,,0.0,0.0,0.020752583969885514,0.6,0.01,,,,,-1000000000000.0,11,0
logit_multiclass,logit,multiclass,cand_006,win_08,0.65625,64.0,0.0,0.0,0.0,,0.0,0.0,0.020752583969885514,0.6,0.1,,,,,-1000000000000.0,12,0
logit_multiclass,logit,multiclass,cand_010,win_08,0.65625,64.0,0.0,0.0,0.0,,0.0,0.0,0.020752583969885514,0.6,1.0,,,,,-1000000000000.0,13,0
logit_multiclass,logit,multiclass,cand_014,win_08,0.65625,64.0,0.0,0.0,0.0,,0.0,0.0,0.020752583969885514,0.6,10.0,,,,,-1000000000000.0,14,0
logit_multiclass,logit,multiclass,cand_018,win_08,0.65625,64.0,0.0,0.0,0.0,,0.0,0.0,0.020752583969885514,0.6,100.0,,,,,-1000000000000.0,15,0
logit_multiclass,logit,multiclass,cand_001,win_08,0.578125,64.0,0.0,0.0,0.0,,0.0,0.0,0.0161750027970764,0.5,0.01,,,,,-1000000000000.0,16,0
logit_multiclass,logit,multiclass,cand_005,win_08,0.578125,64.0,0.0,0.0,0.0,,0.0,0.0,0.0161750027970764,0.5,0.1,,,,,-1000000000000.0,17,0
logit_multiclass,logit,multiclass,cand_009,win_08,0.578125,64.0,0.0,0.0,0.0,,0.0,0.0,0.0161750027970764,0.5,1.0,,,,,-1000000000000.0,18,0
logit_multiclass,logit,multiclass,cand_013,win_08,0.578125,64.0,0.0,0.0,0.0,,0.0,0.0,0.0161750027970764,0.5,10.0,,,,,-1000000000000.0,19,0
logit_multiclass,logit,multiclass,cand_017,win_08,0.578125,64.0,0.0,0.0,0.0,,0.0,0.0,0.0161750027970764,0.5,100.0,,,,,-1000000000000.0,20,0
logit_multiclass,logit,multiclass,cand_004,win_09,0.7936507936507936,63.0,0.0,0.0,0.0,,0.0,0.0,0.029352647157537826,0.75,0.01,,,,,-1000000000000.0,1,1
logit_multiclass,logit,multiclass,cand_008,win_09,0.7936507936507936,63.0,0.0,0.0,0.0,,0.0,0.0,0.029352647157537826,0.75,0.1,,,,,-1000000000000.0,2,0
logit_multiclass,logit,multiclass,cand_012,win_09,0.7936507936507936,63.0,0.0,0.0,0.0,,0.0,0.0,0.029352647157537826,0.75,1.0,,,,,-1000000000000.0,3,0
logit_multiclass,logit,multiclass,cand_016,win_09,0.7936507936507936,63.0,0.0,0.0,0.0,,0.0,0.0,0.029352647157537826,0.75,10.0,,,,,-1000000000000.0,4,0
logit_multiclass,logit,multiclass,cand_020,win_09,0.7936507936507936,63.0,0.0,0.0,0.0,,0.0,0.0,0.029352647157537826,0.75,100.0,,,,,-1000000000000.0,5,0
logit_multiclass,logit,multiclass,cand_003,win_09,0.746031746031746,63.0,0.0,0.0,0.0,,0.0,0.0,0.023671658601694522,0.67,0.01,,,,,-1000000000000.0,6,0
logit_multiclass,logit,multiclass,cand_007,win_09,0.746031746031746,63.0,0.0,0.0,0.0,,0.0,0.0,0.023671658601694522,0.67,0.1,,,,,-1000000000000.0,7,0
logit_multiclass,logit,multiclass,cand_011,win_09,0.746031746031746,63.0,0.0,0.0,0.0,,0.0,0.0,0.023671658601694522,0.67,1.0,,,,,-1000000000000.0,8,0
logit_multiclass,logit,multiclass,cand_015,win_09,0.746031746031746,63.0,0.0,0.0,0.0,,0.0,0.0,0.023671658601694522,0.67,10.0,,,,,-1000000000000.0,9,0
logit_multiclass,logit,multiclass,cand_019,win_09,0.746031746031746,63.0,0.0,0.0,0.0,,0.0,0.0,0.023671658601694522,0.67,100.0,,,,,-1000000000000.0,10,0
logit_multiclass,logit,multiclass,cand_002,win_09,0.6507936507936508,63.0,0.0,0.0,0.0,,0.0,0.0,0.019819909805835034,0.6,0.01,,,,,-1000000000000.0,11,0
logit_multiclass,logit,multiclass,cand_006,win_09,0.6507936507936508,63.0,0.0,0.0,0.0,,0.0,0.0,0.019819909805835034,0.6,0.1,,,,,-1000000000000.0,12,0
logit_multiclass,logit,multiclass,cand_010,win_09,0.6507936507936508,63.0,0.0,0.0,0.0,,0.0,0.0,0.019819909805835034,0.6,1.0,,,,,-1000000000000.0,13,0
logit_multiclass,logit,multiclass,cand_014,win_09,0.6507936507936508,63.0,0.0,0.0,0.0,,0.0,0.0,0.019819909805835034,0.6,10.0,,,,,-1000000000000.0,14,0
logit_multiclass,logit,multiclass,cand_018,win_09,0.6507936507936508,63.0,0.0,0.0,0.0,,0.0,0.0,0.019819909805835034,0.6,100.0,,,,,-1000000000000.0,15,0
logit_multiclass,logit,multiclass,cand_001,win_09,0.5079365079365079,63.0,0.0,0.0,0.0,,0.0,0.0,0.01563646786500661,0.5,0.01,,,,,-1000000000000.0,16,0
logit_multiclass,logit,multiclass,cand_005,win_09,0.5079365079365079,63.0,0.0,0.0,0.0,,0.0,0.0,0.01563646786500661,0.5,0.1,,,,,-1000000000000.0,17,0
logit_multiclass,logit,multiclass,cand_009,win_09,0.5079365079365079,63.0,0.0,0.0,0.0,,0.0,0.0,0.01563646786500661,0.5,1.0,,,,,-1000000000000.0,18,0
logit_multiclass,logit,multiclass,cand_013,win_09,0.5079365079365079,63.0,0.0,0.0,0.0,,0.0,0.0,0.01563646786500661,0.5,10.0,,,,,-1000000000000.0,19,0
logit_multiclass,logit,multiclass,cand_017,win_09,0.5079365079365079,63.0,0.0,0.0,0.0,,0.0,0.0,0.01563646786500661,0.5,100.0,,,,,-1000000000000.0,20,0
logit_multiclass,logit,multiclass,cand_004,win_10,0.7540983606557377,61.0,0.0,0.0,0.0,,0.0,0.0,0.02934431848535307,0.75,0.01,,,,,-1000000000000.0,1,1
logit_multiclass,logit,multiclass,cand_008,win_10,0.7540983606557377,61.0,0.0,0.0,0.0,,0.0,0.0,0.02934431848535307,0.75,0.1,,,,,-1000000000000.0,2,0
logit_multiclass,logit,multiclass,cand_012,win_10,0.7540983606557377,61.0,0.0,0.0,0.0,,0.0,0.0,0.02934431848535307,0.75,1.0,,,,,-1000000000000.0,3,0
logit_multiclass,logit,multiclass,cand_016,win_10,0.7540983606557377,61.0,0.0,0.0,0.0,,0.0,0.0,0.02934431848535307,0.75,10.0,,,,,-1000000000000.0,4,0
logit_multiclass,logit,multiclass,cand_020,win_10,0.7540983606557377,61.0,0.0,0.0,0.0,,0.0,0.0,0.02934431848535307,0.75,100.0,,,,,-1000000000000.0,5,0
logit_multiclass,logit,multiclass,cand_003,win_10,0.7049180327868853,61.0,0.0,0.0,0.0,,0.0,0.0,0.02364463991069972,0.67,0.01,,,,,-1000000000000.0,6,0
logit_multiclass,logit,multiclass,cand_007,win_10,0.7049180327868853,61.0,0.0,0.0,0.0,,0.0,0.0,0.02364463991069972,0.67,0.1,,,,,-1000000000000.0,7,0
logit_multiclass,logit,multiclass,cand_011,win_10,0.7049180327868853,61.0,0.0,0.0,0.0,,0.0,0.0,0.02364463991069972,0.67,1.0,,,,,-1000000000000.0,8,0
logit_multiclass,logit,multiclass,cand_015,win_10,0.7049180327868853,61.0,0.0,0.0,0.0,,0.0,0.0,0.02364463991069972,0.67,10.0,,,,,-1000000000000.0,9,0
logit_multiclass,logit,multiclass,cand_019,win_10,0.7049180327868853,61.0,0.0,0.0,0.0,,0.0,0.0,0.02364463991069972,0.67,100.0,,,,,-1000000000000.0,10,0
logit_multiclass,logit,multiclass,cand_002,win_10,0.6557377049180327,61.0,0.0,0.0,0.0,,0.0,0.0,0.019812004421754813,0.6,0.01,,,,,-1000000000000.0,11,0
logit_multiclass,logit,multiclass,cand_006,win_10,0.6557377049180327,61.0,0.0,0.0,0.0,,0.0,0.0,0.019812004421754813,0.6,0.1,,,,,-1000000000000.0,12,0
logit_multiclass,logit,multiclass,cand_010,win_10,0.6557377049180327,61.0,0.0,0.0,0.0,,0.0,0.0,0.019812004421754813,0.6,1.0,,,,,-1000000000000.0,13,0
logit_multiclass,logit,multiclass,cand_014,win_10,0.6557377049180327,61.0,0.0,0.0,0.0,,0.0,0.0,0.019812004421754813,0.6,10.0,,,,,-1000000000000.0,14,0
logit_multiclass,logit,multiclass,cand_018,win_10,0.6557377049180327,61.0,0.0,0.0,0.0,,0.0,0.0,0.019812004421754813,0.6,100.0,,,,,-1000000000000.0,15,0
logit_multiclass,logit,multiclass,cand_001,win_10,0.5901639344262295,61.0,0.0,0.0,0.0,,0.0,0.0,0.015662906140423538,0.5,0.01,,,,,-1000000000000.0,16,0
logit_multiclass,logit,multiclass,cand_005,win_10,0.5901639344262295,61.0,0.0,0.0,0.0,,0.0,0.0,0.015662906140423538,0.5,0.1,,,,,-1000000000000.0,17,0
logit_multiclass,logit,multiclass,cand_009,win_10,0.5901639344262295,61.0,0.0,0.0,0.0,,0.0,0.0,0.015662906140423538,0.5,1.0,,,,,-1000000000000.0,18,0
logit_multiclass,logit,multiclass,cand_013,win_10,0.5901639344262295,61.0,0.0,0.0,0.0,,0.0,0.0,0.015662906140423538,0.5,10.0,,,,,-1000000000000.0,19,0
logit_multiclass,logit,multiclass,cand_017,win_10,0.5901639344262295,61.0,0.0,0.0,0.0,,0.0,0.0,0.015662906140423538,0.5,100.0,,,,,-1000000000000.0,20,0
logit_multiclass,logit,multiclass,cand_004,win_11,0.703125,64.0,0.0,0.0,0.0,,0.0,0.0,0.029550212114642704,0.75,0.01,,,,,-1000000000000.0,1,1
logit_multiclass,logit,multiclass,cand_008,win_11,0.703125,64.0,0.0,0.0,0.0,,0.0,0.0,0.029550212114642704,0.75,0.1,,,,,-1000000000000.0,2,0
logit_multiclass,logit,multiclass,cand_012,win_11,0.703125,64.0,0.0,0.0,0.0,,0.0,0.0,0.029550212114642704,0.75,1.0,,,,,-1000000000000.0,3,0
logit_multiclass,logit,multiclass,cand_016,win_11,0.703125,64.0,0.0,0.0,0.0,,0.0,0.0,0.029550212114642704,0.75,10.0,,,,,-1000000000000.0,4,0
logit_multiclass,logit,multiclass,cand_020,win_11,0.703125,64.0,0.0,0.0,0.0,,0.0,0.0,0.029550212114642704,0.75,100.0,,,,,-1000000000000.0,5,0
logit_multiclass,logit,multiclass,cand_003,win_11,0.640625,64.0,0.0,0.0,0.0,,0.0,0.0,0.023677700519127147,0.67,0.01,,,,,-1000000000000.0,6,0
logit_multiclass,logit,multiclass,cand_007,win_11,0.640625,64.0,0.0,0.0,0.0,,0.0,0.0,0.023677700519127147,0.67,0.1,,,,,-1000000000000.0,7,0
logit_multiclass,logit,multiclass,cand_011,win_11,0.640625,64.0,0.0,0.0,0.0,,0.0,0.0,0.023677700519127147,0.67,1.0,,,,,-1000000000000.0,8,0
logit_multiclass,logit,multiclass,cand_015,win_11,0.640625,64.0,0.0,0.0,0.0,,0.0,0.0,0.023677700519127147,0.67,10.0,,,,,-1000000000000.0,9,0
logit_multiclass,logit,multiclass,cand_019,win_11,0.640625,64.0,0.0,0.0,0.0,,0.0,0.0,0.023677700519127147,0.67,100.0,,,,,-1000000000000.0,10,0
logit_multiclass,logit,multiclass,cand_002,win_11,0.53125,64.0,0.0,0.0,0.0,,0.0,0.0,0.019812004421754813,0.6,0.01,,,,,-1000000000000.0,11,0
logit_multiclass,logit,multiclass,cand_006,win_11,0.53125,64.0,0.0,0.0,0.0,,0.0,0.0,0.019812004421754813,0.6,0.1,,,,,-1000000000000.0,12,0
logit_multiclass,logit,multiclass,cand_010,win_11,0.53125,64.0,0.0,0.0,0.0,,0.0,0.0,0.019812004421754813,0.6,1.0,,,,,-1000000000000.0,13,0
logit_multiclass,logit,multiclass,cand_014,win_11,0.53125,64.0,0.0,0.0,0.0,,0.0,0.0,0.019812004421754813,0.6,10.0,,,,,-1000000000000.0,14,0
logit_multiclass,logit,multiclass,cand_018,win_11,0.53125,64.0,0.0,0.0,0.0,,0.0,0.0,0.019812004421754813,0.6,100.0,,,,,-1000000000000.0,15,0
logit_multiclass,logit,multiclass,cand_001,win_11,0.484375,64.0,0.0,0.0,0.0,,0.0,0.0,0.015557214991821278,0.5,0.01,,,,,-1000000000000.0,16,0
logit_multiclass,logit,multiclass,cand_005,win_11,0.484375,64.0,0.0,0.0,0.0,,0.0,0.0,0.015557214991821278,0.5,0.1,,,,,-1000000000000.0,17,0
logit_multiclass,logit,multiclass,cand_009,win_11,0.484375,64.0,0.0,0.0,0.0,,0.0,0.0,0.015557214991821278,0.5,1.0,,,,,-1000000000000.0,18,0
logit_multiclass,logit,multiclass,cand_013,win_11,0.484375,64.0,0.0,0.0,0.0,,0.0,0.0,0.015557214991821278,0.5,10.0,,,,,-1000000000000.0,19,0
logit_multiclass,logit,multiclass,cand_017,win_11,0.484375,64.0,0.0,0.0,0.0,,0.0,0.0,0.015557214991821278,0.5,100.0,,,,,-1000000000000.0,20,0
logit_multiclass,logit,multiclass,cand_004,win_12,0.71875,64.0,0.0,0.0,0.0,,0.0,0.0,0.028492531933404064,0.75,0.01,,,,,-1000000000000.0,1,1
logit_multiclass,logit,multiclass,cand_008,win_12,0.71875,64.0,0.0,0.0,0.0,,0.0,0.0,0.028492531933404064,0.75,0.1,,,,,-1000000000000.0,2,0
logit_multiclass,logit,multiclass,cand_012,win_12,0.71875,64.0,0.0,0.0,0.0,,0.0,0.0,0.028492531933404064,0.75,1.0,,,,,-1000000000000.0,3,0
logit_multiclass,logit,multiclass,cand_016,win_12,0.71875,64.0,0.0,0.0,0.0,,0.0,0.0,0.028492531933404064,0.75,10.0,,,,,-1000000000000.0,4,0
logit_multiclass,logit,multiclass,cand_020,win_12,0.71875,64.0,0.0,0.0,0.0,,0.0,0.0,0.028492531933404064,0.75,100.0,,,,,-1000000000000.0,5,0
logit_multiclass,logit,multiclass,cand_003,win_12,0.625,64.0,0.0,0.0,0.0,,0.0,0.0,0.023265164437274985,0.67,0.01,,,,,-1000000000000.0,6,0
logit_multiclass,logit,multiclass,cand_007,win_12,0.625,64.0,0.0,0.0,0.0,,0.0,0.0,0.023265164437274985,0.67,0.1,,,,,-1000000000000.0,7,0
logit_multiclass,logit,multiclass,cand_011,win_12,0.625,64.0,0.0,0.0,0.0,,0.0,0.0,0.023265164437274985,0.67,1.0,,,,,-1000000000000.0,8,0
logit_multiclass,logit,multiclass,cand_015,win_12,0.625,64.0,0.0,0.0,0.0,,0.0,0.0,0.023265164437274985,0.67,10.0,,,,,-1000000000000.0,9,0
logit_multiclass,logit,multiclass,cand_019,win_12,0.625,64.0,0.0,0.0,0.0,,0.0,0.0,0.023265164437274985,0.67,100.0,,,,,-1000000000000.0,10,0
logit_multiclass,logit,multiclass,cand_002,win_12,0.5,64.0,0.0,0.0,0.0,,0.0,0.0,0.019514583383914826,0.6,0.01,,,,,-1000000000000.0,11,0
logit_multiclass,logit,multiclass,cand_006,win_12,0.5,64.0,0.0,0.0,0.0,,0.0,0.0,0.019514583383914826,0.6,0.1,,,,,-1000000000000.0,12,0
logit_multiclass,logit,multiclass,cand_010,win_12,0.5,64.0,0.0,0.0,0.0,,0.0,0.0,0.019514583383914826,0.6,1.0,,,,,-1000000000000.0,13,0
logit_multiclass,logit,multiclass,cand_014,win_12,0.5,64.0,0.0,0.0,0.0,,0.0,0.0,0.019514583383914826,0.6,10.0,,,,,-1000000000000.0,14,0
logit_multiclass,logit,multiclass,cand_018,win_12,0.5,64.0,0.0,0.0,0.0,,0.0,0.0,0.019514583383914826,0.6,100.0,,,,,-1000000000000.0,15,0
logit_multiclass,logit,multiclass,cand_001,win_12,0.359375,64.0,0.0,0.0,0.0,,0.0,0.0,0.015167936147799876,0.5,0.01,,,,,-1000000000000.0,16,0
logit_multiclass,logit,multiclass,cand_005,win_12,0.359375,64.0,0.0,0.0,0.0,,0.0,0.0,0.015167936147799876,0.5,0.1,,,,,-1000000000000.0,17,0
logit_multiclass,logit,multiclass,cand_009,win_12,0.359375,64.0,0.0,0.0,0.0,,0.0,0.0,0.015167936147799876,0.5,1.0,,,,,-1000000000000.0,18,0
logit_multiclass,logit,multiclass,cand_013,win_12,0.359375,64.0,0.0,0.0,0.0,,0.0,0.0,0.015167936147799876,0.5,10.0,,,,,-1000000000000.0,19,0
logit_multiclass,logit,multiclass,cand_017,win_12,0.359375,64.0,0.0,0.0,0.0,,0.0,0.0,0.015167936147799876,0.5,100.0,,,,,-1000000000000.0,20,0
logit_multiclass,logit,multiclass,cand_009,win_13,0.3387096774193548,62.0,0.03322527163069333,0.000595302295442032,0.01178510667396164,0.05051310199485171,0.12903225806451613,0.22580645161290322,0.015384249437790931,0.5,1.0,,,,0.05051310199485171,0.05051310199485171,1,1
logit_multiclass,logit,multiclass,cand_013,win_13,0.3387096774193548,62.0,0.03322527163069333,0.000595302295442032,0.01178510667396164,0.05051310199485171,0.12903225806451613,0.22580645161290322,0.015384249437790931,0.5,10.0,,,,0.05051310199485171,0.05051310199485171,2,0
logit_multiclass,logit,multiclass,cand_017,win_13,0.3387096774193548,62.0,0.03322527163069333,0.000595302295442032,0.01178510667396164,0.05051310199485171,0.12903225806451613,0.22580645161290322,0.015384249437790931,0.5,100.0,,,,0.05051310199485171,0.05051310199485171,3,0
logit_multiclass,logit,multiclass,cand_005,win_13,0.3064516129032258,62.0,-0.061926353601611916,-0.0010055138665838342,0.007034408296641021,-0.142942209803769,0.016129032258064516,0.04838709677419355,0.015384249437790931,0.5,0.1,,,,-0.142942209803769,-0.142942209803769,4,0
logit_multiclass,logit,multiclass,cand_004,win_13,0.532258064516129,62.0,0.0,0.0,0.0,,0.0,0.0,0.028109321706192902,0.75,0.01,,,,,-1000000000000.0,5,0
logit_multiclass,logit,multiclass,cand_008,win_13,0.532258064516129,62.0,0.0,0.0,0.0,,0.0,0.0,0.028109321706192902,0.75,0.1,,,,,-1000000000000.0,6,0
logit_multiclass,logit,multiclass,cand_012,win_13,0.532258064516129,62.0,0.0,0.0,0.0,,0.0,0.0,0.028109321706192902,0.75,1.0,,,,,-1000000000000.0,7,0
logit_multiclass,logit,multiclass,cand_016,win_13,0.532258064516129,62.0,0.0,0.0,0.0,,0.0,0.0,0.028109321706192902,0.75,10.0,,,,,-1000000000000.0,8,0
logit_multiclass,logit,multiclass,cand_020,win_13,0.532258064516129,62.0,0.0,0.0,0.0,,0.0,0.0,0.028109321706192902,0.75,100.0,,,,,-1000000000000.0,9,0
logit_multiclass,logit,multiclass,cand_003,win_13,0.43548387096774194,62.0,0.0,0.0,0.0,,0.0,0.0,0.023230314075826812,0.67,0.01,,,,,-1000000000000.0,10,0
logit_multiclass,logit,multiclass,cand_007,win_13,0.43548387096774194,62.0,0.0,0.0,0.0,,0.0,0.0,0.023230314075826812,0.67,0.1,,,,,-1000000000000.0,11,0
logit_multiclass,logit,multiclass,cand_011,win_13,0.43548387096774194,62.0,0.0,0.0,0.0,,0.0,0.0,0.023230314075826812,0.67,1.0,,,,,-1000000000000.0,12,0
logit_multiclass,logit,multiclass,cand_015,win_13,0.43548387096774194,62.0,0.0,0.0,0.0,,0.0,0.0,0.023230314075826812,0.67,10.0,,,,,-1000000000000.0,13,0
logit_multiclass,logit,multiclass,cand_019,win_13,0.43548387096774194,62.0,0.0,0.0,0.0,,0.0,0.0,0.023230314075826812,0.67,100.0,,,,,-1000000000000.0,14,0
logit_multiclass,logit,multiclass,cand_002,win_13,0.3548387096774194,62.0,0.0,0.0,0.0,,0.0,0.0,0.01965794475166158,0.6,0.01,,,,,-1000000000000.0,15,0
logit_multiclass,logit,multiclass,cand_006,win_13,0.3548387096774194,62.0,0.0,0.0,0.0,,0.0,0.0,0.01965794475166158,0.6,0.1,,,,,-1000000000000.0,16,0
logit_multiclass,logit,multiclass,cand_010,win_13,0.3548387096774194,62.0,0.0,0.0,0.0,,0.0,0.0,0.01965794475166158,0.6,1.0,,,,,-1000000000000.0,17,0
logit_multiclass,logit,multiclass,cand_014,win_13,0.3548387096774194,62.0,0.0,0.0,0.0,,0.0,0.0,0.01965794475166158,0.6,10.0,,,,,-1000000000000.0,18,0
logit_multiclass,logit,multiclass,cand_018,win_13,0.3548387096774194,62.0,0.0,0.0,0.0,,0.0,0.0,0.01965794475166158,0.6,100.0,,,,,-1000000000000.0,19,0
logit_multiclass,logit,multiclass,cand_001,win_13,0.2903225806451613,62.0,0.0,0.0,0.0,,0.0,0.0,0.015384249437790931,0.5,0.01,,,,,-1000000000000.0,20,0
logit_multiclass,logit,multiclass,cand_008,win_14,0.5573770491803278,61.0,0.012583200689715524,0.00021387954739469757,0.0042444313009975445,0.050390625322273605,0.04918032786885246,0.06557377049180328,0.028114705277655055,0.75,0.1,,,,0.050390625322273605,0.050390625322273605,1,1
logit_multiclass,logit,multiclass,cand_015,win_14,0.32786885245901637,61.0,-0.15775121552208138,-0.0026159695709959507,0.019778748475794097,-0.13226163294393792,0.36065573770491804,0.7540983606557377,0.023272388017005277,0.67,10.0,,,,-0.13226163294393792,-0.13226163294393792,2,0
logit_multiclass,logit,multiclass,cand_019,win_14,0.32786885245901637,61.0,-0.15775121552208138,-0.0026159695709959507,0.019778748475794097,-0.13226163294393792,0.36065573770491804,0.7540983606557377,0.023272388017005277,0.67,100.0,,,,-0.13226163294393792,-0.13226163294393792,3,0
logit_multiclass,logit,multiclass,cand_011,win_14,0.3114754098360656,61.0,-0.18564956028331348,-0.003177350711348657,0.019204730039027645,-0.1654462575048792,0.3442622950819672,0.7377049180327869,0.023272388017005277,0.67,1.0,,,,-0.1654462575048792,-0.1654462575048792,4,0
logit_multiclass,logit,multiclass,cand_007,win_14,0.3442622950819672,61.0,-0.12413619340582172,-0.002101984666624183,0.0117235069219684,-0.17929657743326988,0.22950819672131148,0.4918032786885246,0.023272388017005277,0.67,0.1,,,,-0.17929657743326988,-0.17929657743326988,5,0
logit_multiclass,logit,multiclass,cand_009,win_14,0.2786885245901639,61.0,-0.219464357606441,-0.0038302274209151173,0.02120530384658266,-0.18062591550803822,0.45901639344262296,1.0,0.01555143102045442,0.5,1.0,,,,-0.18062591550803822,-0.18062591550803822,6,0
logit_multiclass,logit,multiclass,cand_013,win_14,0.2786885245901639,61.0,-0.219464357606441,-0.0038302274209151173,0.02120530384658266,-0.18062591550803822,0.45901639344262296,1.0,0.01555143102045442,0.5,10.0,,,,-0.18062591550803822,-0.18062591550803822,7,0
logit_multiclass,logit,multiclass,cand_017,win_14,0.2786885245901639,61.0,-0.219464357606441,-0.0038302274209151173,0.02120530384658266,-0.18062591550803822,0.45901639344262296,1.0,0.01555143102045442,0.5,100.0,,,,-0.18062591550803822,-0.18062591550803822,8,0
logit_multiclass,logit,multiclass,cand_010,win_14,0.22950819672131148,61.0,-0.219464357606441,-0.0038302274209151173,0.02120530384658266,-0.18062591550803822,0.45901639344262296,1.0,0.019817330503165587,0.6,1.0,,,,-0.18062591550803822,-0.18062591550803822,9,0
logit_multiclass,logit,multiclass,cand_014,win_14,0.22950819672131148,61.0,-0.219464357606441,-0.0038302274209151173,0.02120530384658266,-0.18062591550803822,0.45901639344262296,1.0,0.019817330503165587,0.6,10.0,,,,-0.18062591550803822,-0.18062591550803822,10,0
logit_multiclass,logit,multiclass,cand_018,win_14,0.22950819672131148,61.0,-0.219464357606441,-0.0038302274209151173,0.02120530384658266,-0.18062591550803822,0.45901639344262296,1.0,0.019817330503165587,0.6,100.0,,,,-0.18062591550803822,-0.18062591550803822,11,0
logit_multiclass,logit,multiclass,cand_006,win_14,0.2459016393442623,61.0,-0.21574224380583784,-0.0037612839500176807,0.020777604570305478,-0.1810258702965768,0.4262295081967213,0.9180327868852459,0.019817330503165587,0.6,0.1,,,,-0.1810258702965768,-0.1810258702965768,12,0
logit_multiclass,logit,multiclass,cand_016,win_14,0.4426229508196721,61.0,-0.12611181275138061,-0.0021480254713458387,0.010902975062419462,-0.19701278403815534,0.16393442622950818,0.32786885245901637,0.028114705277655055,0.75,10.0,,,,-0.19701278403815534,-0.19701278403815534,13,0
logit_multiclass,logit,multiclass,cand_020,win_14,0.4426229508196721,61.0,-0.12611181275138061,-0.0021480254713458387,0.010902975062419462,-0.19701278403815534,0.16393442622950818,0.32786885245901637,0.028114705277655055,0.75,100.0,,,,-0.19701278403815534,-0.19701278403815534,14,0
logit_multiclass,logit,multiclass,cand_012,win_14,0.45901639344262296,61.0,-0.13044789083207242,-0.0022297520012034364,0.010869150962594193,-0.20514500248244327,0.14754098360655737,0.3114754098360656,0.028114705277655055,0.75,1.0,,,,-0.20514500248244327,-0.20514500248244327,15,0
logit_multiclass,logit,multiclass,cand_005,win_14,0.2786885245901639,61.0,-0.2562178724352976,-0.004620493888486554,0.021056489192928584,-0.2194332514861147,0.4426229508196721,0.9836065573770492,0.01555143102045442,0.5,0.1,,,,-0.2194332514861147,-0.2194332514861147,16,0
logit_multiclass,logit,multiclass,cand_001,win_14,0.3442622950819672,61.0,-0.18928816381771607,-0.003347953960772992,0.013040107957358976,-0.2567428100841472,0.11475409836065574,0.29508196721311475,0.01555143102045442,0.5,0.01,,,,-0.2567428100841472,-0.2567428100841472,17,0
logit_multiclass,logit,multiclass,cand_004,win_14,0.5737704918032787,61.0,0.0,0.0,0.0,,0.0,0.0,0.028114705277655055,0.75,0.01,,,,,-1000000000000.0,18,0
logit_multiclass,logit,multiclass,cand_003,win_14,0.5245901639344263,61.0,0.0,0.0,0.0,,0.0,0.0,0.023272388017005277,0.67,0.01,,,,,-1000000000000.0,19,0
logit_multiclass,logit,multiclass,cand_002,win_14,0.4262295081967213,61.0,0.0,0.0,0.0,,0.0,0.0,0.019817330503165587,0.6,0.01,,,,,-1000000000000.0,20,0
logit_multiclass,logit,multiclass,cand_009,win_15,0.328125,64.0,-0.03822561953695769,-0.0005375742065928833,0.01199237886894817,-0.04482631948735564,0.4375,0.859375,0.015747908730643967,0.5,1.0,,,,-0.04482631948735564,-0.04482631948735564,1,1
logit_multiclass,logit,multiclass,cand_013,win_15,0.328125,64.0,-0.03822561953695769,-0.0005375742065928833,0.01199237886894817,-0.04482631948735564,0.4375,0.859375,0.015747908730643967,0.5,10.0,,,,-0.04482631948735564,-0.04482631948735564,2,0
logit_multiclass,logit,multiclass,cand_017,win_15,0.328125,64.0,-0.03822561953695769,-0.0005375742065928833,0.01199237886894817,-0.04482631948735564,0.4375,0.859375,0.015747908730643967,0.5,100.0,,,,-0.04482631948735564,-0.04482631948735564,3,0
logit_multiclass,logit,multiclass,cand_005,win_15,0.296875,64.0,-0.048566483133196225,-0.0007052863781142832,0.0120838761259153,-0.05836590600276953,0.46875,0.90625,0.015747908730643967,0.5,0.1,,,,-0.05836590600276953,-0.05836590600276953,4,0
