model_id,model_name,class_type,candidate_id,window_id,val_accuracy,val_n_obs,val_cumulative_return,val_mean_return,val_volatility,val_sharpe,val_hit_rate,val_active_rate,selected_abs_threshold_train_only,multiclass_quantile,C,hidden_layer_sizes,alpha,learning_rate_init,selection_metric,selection_metric_filled,rank_within_window,selected
nn_multiclass,nn,multiclass,cand_021,win_13,0.3225806451612903,62.0,0.08014954488425774,0.0014698430662443704,0.021536081112884135,0.06825025679184617,0.3709677419354839,0.7258064516129032,0.015384249437790931,0.5,,"(16,)",0.001,0.001,0.06825025679184617,0.06825025679184617,29,0
nn_multiclass,nn,multiclass,cand_054,win_13,0.45161290322580644,62.0,0.07631670431593629,0.0014106526468865691,0.02163135538445891,0.06521332675714141,0.14516129032258066,0.3225806451612903,0.01965794475166158,0.6,,"(32,)",0.001,0.001,0.06521332675714141,0.06521332675714141,30,0
nn_multiclass,nn,multiclass,cand_090,win_13,0.4032258064516129,62.0,0.060662994144207394,0.0010889294767398002,0.01703811814504923,0.06391137022701128,0.0967741935483871,0.20967741935483872,0.01965794475166158,0.6,,"(32, 16)",0.01,0.0005,0.06391137022701128,0.06391137022701128,31,0
nn_multiclass,nn,multiclass,cand_013,win_13,0.3225806451612903,62.0,0.06986427722952415,0.001321885886669069,0.021843236036156295,0.06051694375691406,0.4032258064516129,0.8225806451612904,0.015384249437790931,0.5,,"(16,)",0.0001,0.001,0.06051694375691406,0.06051694375691406,32,0
nn_multiclass,nn,multiclass,cand_046,win_13,0.43548387096774194,62.0,0.06568901955354556,0.0012452901971749576,0.021389898216578506,0.058218612569637194,0.0967741935483871,0.22580645161290322,0.01965794475166158,0.6,,"(32,)",0.0001,0.001,0.058218612569637194,0.058218612569637194,33,0
nn_multiclass,nn,multiclass,cand_089,win_13,0.3548387096774194,62.0,0.07361168116216033,0.0014594966119830539,0.02553423664587933,0.05715841958481202,0.3064516129032258,0.6129032258064516,0.015384249437790931,0.5,,"(32, 16)",0.01,0.0005,0.05715841958481202,0.05715841958481202,34,0
nn_multiclass,nn,multiclass,cand_065,win_13,0.3548387096774194,62.0,0.0690999163947088,0.0013785726540753642,0.024989703595724527,0.055165626466703005,0.2903225806451613,0.5967741935483871,0.015384249437790931,0.5,,"(32, 16)",1e-05,0.0005,0.055165626466703005,0.055165626466703005,35,0
nn_multiclass,nn,multiclass,cand_015,win_13,0.4838709677419355,62.0,0.03849408166198098,0.0006838803981428763,0.012415782377709048,0.05508153874947874,0.04838709677419355,0.08064516129032258,0.023230314075826812,0.67,,"(16,)",0.0001,0.001,0.05508153874947874,0.05508153874947874,36,0
nn_multiclass,nn,multiclass,cand_014,win_13,0.3709677419354839,62.0,0.05272464024248569,0.000985392025563467,0.01796375714250372,0.05485445042184125,0.11290322580645161,0.25806451612903225,0.01965794475166158,0.6,,"(16,)",0.0001,0.001,0.05485445042184125,0.05485445042184125,37,0
nn_multiclass,nn,multiclass,cand_005,win_13,0.3548387096774194,62.0,0.05996442124839341,0.0011714827338598704,0.02183044117795455,0.05366280618473671,0.3709677419354839,0.7903225806451613,0.015384249437790931,0.5,,"(16,)",1e-05,0.001,0.05366280618473671,0.05366280618473671,38,0
nn_multiclass,nn,multiclass,cand_077,win_13,0.3064516129032258,62.0,0.06096665350180852,0.0012034631390726168,0.02273819617534976,0.05292693975335117,0.3387096774193548,0.6774193548387096,0.015384249437790931,0.5,,"(32, 16)",0.0001,0.001,0.05292693975335117,0.05292693975335117,39,0
nn_multiclass,nn,multiclass,cand_038,win_13,0.43548387096774194,62.0,0.05444929365149265,0.0010751787497266581,0.021441840348855417,0.05014395836521803,0.0967741935483871,0.24193548387096775,0.01965794475166158,0.6,,"(32,)",1e-05,0.001,0.05014395836521803,0.05014395836521803,40,0
nn_multiclass,nn,multiclass,cand_073,win_13,0.3225806451612903,62.0,0.06060515427670099,0.0012506394719337492,0.02504027510215453,0.04994511708963378,0.2903225806451613,0.6451612903225806,0.015384249437790931,0.5,,"(32, 16)",0.0001,0.0005,0.04994511708963378,0.04994511708963378,41,0
nn_multiclass,nn,multiclass,cand_097,win_13,0.3870967741935484,62.0,0.04692080913244334,0.0009157564832151548,0.01904557417732967,0.04808237728559521,0.14516129032258066,0.3387096774193548,0.015384249437790931,0.5,,"(64, 32)",1e-05,0.0005,0.04808237728559521,0.04808237728559521,42,0
nn_multiclass,nn,multiclass,cand_070,win_13,0.3709677419354839,62.0,0.0330713450022555,0.0005986008229335741,0.012467823837508158,0.048011652292739765,0.03225806451612903,0.08064516129032258,0.01965794475166158,0.6,,"(32, 16)",1e-05,0.001,0.048011652292739765,0.048011652292739765,43,0
nn_multiclass,nn,multiclass,cand_023,win_13,0.4838709677419355,62.0,0.0244136774742445,0.00046541166278185565,0.01256437041736457,0.03704217937881186,0.04838709677419355,0.0967741935483871,0.023230314075826812,0.67,,"(16,)",0.001,0.001,0.03704217937881186,0.03704217937881186,44,0
nn_multiclass,nn,multiclass,cand_107,win_13,0.43548387096774194,62.0,0.02222826328671479,0.0004377758057523233,0.013009691962840075,0.03364997472674632,0.11290322580645161,0.1935483870967742,0.023230314075826812,0.67,,"(64, 32)",0.0001,0.0005,0.03364997472674632,0.03364997472674632,45,0
nn_multiclass,nn,multiclass,cand_066,win_13,0.3870967741935484,62.0,0.01412330814383922,0.00029961073470246587,0.012344567486063144,0.02427065468601654,0.08064516129032258,0.1774193548387097,0.01965794475166158,0.6,,"(32, 16)",1e-05,0.0005,0.02427065468601654,0.02427065468601654,46,0
nn_multiclass,nn,multiclass,cand_074,win_13,0.3870967741935484,62.0,0.01662754979783654,0.00039952592275102345,0.01674301950461013,0.023862238387825772,0.08064516129032258,0.20967741935483872,0.01965794475166158,0.6,,"(32, 16)",0.0001,0.0005,0.023862238387825772,0.023862238387825772,47,0
nn_multiclass,nn,multiclass,cand_105,win_13,0.3548387096774194,62.0,0.01575733181436112,0.000380116177198541,0.016271600249994123,0.023360712613295566,0.11290322580645161,0.2903225806451613,0.015384249437790931,0.5,,"(64, 32)",0.0001,0.0005,0.023360712613295566,0.023360712613295566,48,0
nn_multiclass,nn,multiclass,cand_031,win_13,0.4838709677419355,62.0,0.013004691695535087,0.0002880002479649892,0.012822585766205114,0.02246038772647834,0.04838709677419355,0.0967741935483871,0.023230314075826812,0.67,,"(16,)",0.01,0.001,0.02246038772647834,0.02246038772647834,49,0
nn_multiclass,nn,multiclass,cand_037,win_13,0.3064516129032258,62.0,0.01233231244732158,0.00027361622119067224,0.012552899973120013,0.021797052615457523,0.04838709677419355,0.14516129032258066,0.015384249437790931,0.5,,"(32,)",1e-05,0.001,0.021797052615457523,0.021797052615457523,50,0
nn_multiclass,nn,multiclass,cand_127,win_13,0.4032258064516129,62.0,0.009937861714521379,0.00027559403114408773,0.015451269113725144,0.017836336233331244,0.11290322580645161,0.1935483870967742,0.023230314075826812,0.67,,"(64, 32)",0.01,0.001,0.017836336233331244,0.017836336233331244,51,0
nn_multiclass,nn,multiclass,cand_094,win_13,0.4032258064516129,62.0,0.009773497947809684,0.0002635321809274925,0.014863080987020353,0.01773065632607601,0.08064516129032258,0.24193548387096775,0.01965794475166158,0.6,,"(32, 16)",0.01,0.001,0.01773065632607601,0.01773065632607601,52,0
nn_multiclass,nn,multiclass,cand_022,win_13,0.3870967741935484,62.0,0.0065735889097982,0.0002431875508486127,0.0168138394511662,0.014463534730120511,0.12903225806451613,0.3064516129032258,0.01965794475166158,0.6,,"(16,)",0.001,0.001,0.014463534730120511,0.014463534730120511,53,0
nn_multiclass,nn,multiclass,cand_006,win_13,0.3548387096774194,62.0,0.004907454028678648,0.00023567136096784704,0.01798230699251197,0.013105735602555513,0.12903225806451613,0.3064516129032258,0.01965794475166158,0.6,,"(16,)",1e-05,0.001,0.013105735602555513,0.013105735602555513,54,0
nn_multiclass,nn,multiclass,cand_115,win_13,0.41935483870967744,62.0,0.0029107929818756872,0.0001302217222440144,0.013028037184919863,0.009995498200968284,0.11290322580645161,0.20967741935483872,0.023230314075826812,0.67,,"(64, 32)",0.001,0.0005,0.009995498200968284,0.009995498200968284,55,0
nn_multiclass,nn,multiclass,cand_123,win_13,0.41935483870967744,62.0,0.002559207996163826,0.00011730779642857784,0.012453517102381004,0.009419651931593656,0.08064516129032258,0.16129032258064516,0.023230314075826812,0.67,,"(64, 32)",0.01,0.0005,0.009419651931593656,0.009419651931593656,56,0
