cumulative_return,mean_return,volatility,sharpe,hit_rate,n_obs,active_rate,model_name,class_type,model_id,window_id,split,portfolio_name
0.016306489582210704,0.00037418901889740245,0.01577585130816472,0.02371910152980097,0.5384615384615384,65.0,1.0,logit,multiclass,logit_multiclass,win_02,test,benchmark_random_walk
0.0,0.0,0.0,,0.0,1257.0,0.0,logit,multiclass,logit_multiclass,win_03,train,strategy_gross
0.0,0.0,0.0,,0.0,1257.0,0.0,logit,multiclass,logit_multiclass,win_03,train,strategy_net
-0.7142491965807571,-0.000847134974419113,0.017182689100700425,-0.049301652928387146,0.48607796340493237,1257.0,,logit,multiclass,logit_multiclass,win_03,train,benchmark_nvda_minus_tsla
1.4118412886628207,0.000847134974419113,0.017182689100700425,0.049301652928387146,0.513126491646778,1257.0,,logit,multiclass,logit_multiclass,win_03,train,benchmark_tsla_minus_nvda
0.9772384726571293,0.0006892274432271262,0.01718975279296147,0.04009525043951404,0.5011933174224343,1257.0,1.0,logit,multiclass,logit_multiclass,win_03,train,benchmark_mom21
-0.6310436511316236,-0.0006441719935232741,0.017185495361458906,-0.03748346963381271,0.48766905330151156,1257.0,0.9992044550517104,logit,multiclass,logit_multiclass,win_03,train,benchmark_random_walk
0.0,0.0,0.0,,0.0,65.0,0.0,logit,multiclass,logit_multiclass,win_03,val,strategy_gross
0.0,0.0,0.0,,0.0,65.0,0.0,logit,multiclass,logit_multiclass,win_03,val,strategy_net
0.21665892232702233,0.0031368966311932046,0.015460459803453211,0.20289801668722393,0.5384615384615384,65.0,,logit,multiclass,logit_multiclass,win_03,val,benchmark_nvda_minus_tsla
-0.1910892262728403,-0.0031368966311932046,0.015460459803453211,-0.20289801668722393,0.46153846153846156,65.0,,logit,multiclass,logit_multiclass,win_03,val,benchmark_tsla_minus_nvda
0.18455566038883475,0.0027253730974891297,0.015539497225023135,0.17538360849284634,0.5076923076923077,65.0,1.0,logit,multiclass,logit_multiclass,win_03,val,benchmark_mom21
0.016306489582210704,0.00037418901889740245,0.01577585130816472,0.02371910152980097,0.5384615384615384,65.0,1.0,logit,multiclass,logit_multiclass,win_03,val,benchmark_random_walk
0.0,0.0,0.0,,0.0,64.0,0.0,logit,multiclass,logit_multiclass,win_03,test,strategy_gross
0.0,0.0,0.0,,0.0,64.0,0.0,logit,multiclass,logit_multiclass,win_03,test,strategy_net
0.19085767006690912,0.002781239404829239,0.00994426609106987,0.2796827216165145,0.546875,64.0,,logit,multiclass,logit_multiclass,win_03,test,benchmark_nvda_minus_tsla
-0.16589917084779182,-0.002781239404829239,0.00994426609106987,-0.2796827216165145,0.453125,64.0,,logit,multiclass,logit_multiclass,win_03,test,benchmark_tsla_minus_nvda
0.16847089206016164,0.0024847199526677674,0.01002370552956219,0.24788437223537368,0.53125,64.0,1.0,logit,multiclass,logit_multiclass,win_03,test,benchmark_mom21
-0.07536651153907092,-0.0011714304332089785,0.01026413523612661,-0.11412850729849139,0.390625,64.0,1.0,logit,multiclass,logit_multiclass,win_03,test,benchmark_random_walk
0.0,0.0,0.0,,0.0,1258.0,0.0,logit,multiclass,logit_multiclass,win_04,train,strategy_gross
0.0,0.0,0.0,,0.0,1258.0,0.0,logit,multiclass,logit_multiclass,win_04,train,strategy_net
-0.5648918878528639,-0.0005146683731011479,0.017069569370930605,-0.030151221856693448,0.48807631160572335,1258.0,,logit,multiclass,logit_multiclass,win_04,train,benchmark_nvda_minus_tsla
0.5921313325630471,0.0005146683731011479,0.017069569370930605,0.030151221856693448,0.5111287758346582,1258.0,,logit,multiclass,logit_multiclass,win_04,train,benchmark_tsla_minus_nvda
1.0593390606295299,0.0007189895335673092,0.017062178511752915,0.042139374703649285,0.5023847376788553,1258.0,1.0,logit,multiclass,logit_multiclass,win_04,train,benchmark_mom21
-0.626223974612443,-0.0006351558191146681,0.017059461836968288,-0.037231879011462674,0.4888712241653418,1258.0,0.9992050874403816,logit,multiclass,logit_multiclass,win_04,train,benchmark_random_walk
0.0,0.0,0.0,,0.0,64.0,0.0,logit,multiclass,logit_multiclass,win_04,val,strategy_gross
0.0,0.0,0.0,,0.0,64.0,0.0,logit,multiclass,logit_multiclass,win_04,val,strategy_net
0.19085767006690912,0.002781239404829239,0.00994426609106987,0.2796827216165145,0.546875,64.0,,logit,multiclass,logit_multiclass,win_04,val,benchmark_nvda_minus_tsla
-0.16589917084779182,-0.002781239404829239,0.00994426609106987,-0.2796827216165145,0.453125,64.0,,logit,multiclass,logit_multiclass,win_04,val,benchmark_tsla_minus_nvda
0.16847089206016164,0.0024847199526677674,0.01002370552956219,0.24788437223537368,0.53125,64.0,1.0,logit,multiclass,logit_multiclass,win_04,val,benchmark_mom21
-0.07536651153907092,-0.0011714304332089785,0.01026413523612661,-0.11412850729849139,0.390625,64.0,1.0,logit,multiclass,logit_multiclass,win_04,val,benchmark_random_walk
0.0,0.0,0.0,,0.0,63.0,0.0,logit,multiclass,logit_multiclass,win_04,test,strategy_gross
0.0,0.0,0.0,,0.0,63.0,0.0,logit,multiclass,logit_multiclass,win_04,test,strategy_net
0.2511087400880656,0.0037672494745877366,0.02102149937210214,0.1792093612307833,0.5555555555555556,63.0,,logit,multiclass,logit_multiclass,win_04,test,benchmark_nvda_minus_tsla
-0.22315911355588136,-0.0037672494745877366,0.02102149937210214,-0.1792093612307833,0.4444444444444444,63.0,,logit,multiclass,logit_multiclass,win_04,test,benchmark_tsla_minus_nvda
0.15781953658995618,0.002537449725715352,0.021208064741468077,0.11964551017018932,0.5079365079365079,63.0,1.0,logit,multiclass,logit_multiclass,win_04,test,benchmark_mom21
-0.15444036534974093,-0.002421703196400624,0.021221811255364847,-0.11411387874766912,0.5396825396825397,63.0,1.0,logit,multiclass,logit_multiclass,win_04,test,benchmark_random_walk
0.0,0.0,0.0,,0.0,1258.0,0.0,logit,multiclass,logit_multiclass,win_05,train,strategy_gross
0.0,0.0,0.0,,0.0,1258.0,0.0,logit,multiclass,logit_multiclass,win_05,train,strategy_net
-0.47906492231964426,-0.00037439065347877386,0.016908689600863745,-0.022141908232773337,0.492845786963434,1258.0,,logit,multiclass,logit_multiclass,win_05,train,benchmark_nvda_minus_tsla
0.3392006490253494,0.00037439065347877386,0.016908689600863745,0.022141908232773337,0.5071542130365659,1258.0,,logit,multiclass,logit_multiclass,win_05,train,benchmark_tsla_minus_nvda
1.6738342166600737,0.0009237161629928534,0.016887573346702815,0.0546979808187304,0.5039745627980922,1258.0,1.0,logit,multiclass,logit_multiclass,win_05,train,benchmark_mom21
-0.6323835883563294,-0.0006510526197347858,0.016900291629705334,-0.03852315888978167,0.4848966613672496,1258.0,1.0,logit,multiclass,logit_multiclass,win_05,train,benchmark_random_walk
0.0,0.0,0.0,,0.0,63.0,0.0,logit,multiclass,logit_multiclass,win_05,val,strategy_gross
0.0,0.0,0.0,,0.0,63.0,0.0,logit,multiclass,logit_multiclass,win_05,val,strategy_net
0.2511087400880656,0.0037672494745877366,0.02102149937210214,0.1792093612307833,0.5555555555555556,63.0,,logit,multiclass,logit_multiclass,win_05,val,benchmark_nvda_minus_tsla
-0.22315911355588136,-0.0037672494745877366,0.02102149937210214,-0.1792093612307833,0.4444444444444444,63.0,,logit,multiclass,logit_multiclass,win_05,val,benchmark_tsla_minus_nvda
0.15781953658995618,0.002537449725715352,0.021208064741468077,0.11964551017018932,0.5079365079365079,63.0,1.0,logit,multiclass,logit_multiclass,win_05,val,benchmark_mom21
-0.15444036534974093,-0.002421703196400624,0.021221811255364847,-0.11411387874766912,0.5396825396825397,63.0,1.0,logit,multiclass,logit_multiclass,win_05,val,benchmark_random_walk
0.0,0.0,0.0,,0.0,61.0,0.0,logit,multiclass,logit_multiclass,win_05,test,strategy_gross
0.0,0.0,0.0,,0.0,61.0,0.0,logit,multiclass,logit_multiclass,win_05,test,strategy_net
-0.11892527139030185,-0.0019829480471631866,0.013537961603677848,-0.1464731622982651,0.45901639344262296,61.0,,logit,multiclass,logit_multiclass,win_05,test,benchmark_nvda_minus_tsla
