beta,alpha,information_ratio,model_name,class_type,model_id,window_id,split,strategy_name,benchmark_name
-0.03779721200350568,0.009441163460364905,0.6463152205957026,nn,binary,nn_binary,win_02,train,strategy_net,benchmark_random_walk
0.24561657951999777,0.009697493340082587,0.7988680928182355,nn,binary,nn_binary,win_02,val,strategy_gross,benchmark_nvda_minus_tsla
0.23213593047859932,0.00965092026708336,0.7905299278666987,nn,binary,nn_binary,win_02,val,strategy_gross,benchmark_mom21
-0.0342430399085742,0.009750610105625872,0.764357778925422,nn,binary,nn_binary,win_02,val,strategy_gross,benchmark_random_walk
0.24432003948812053,0.009533914999279722,0.7872381666586739,nn,binary,nn_binary,win_02,val,strategy_net,benchmark_nvda_minus_tsla
0.22967949654483052,0.009488192491328745,0.7786661046641864,nn,binary,nn_binary,win_02,val,strategy_net,benchmark_mom21
-0.028097332825133506,0.009589249336842062,0.7534599241128724,nn,binary,nn_binary,win_02,val,strategy_net,benchmark_random_walk
0.20580628059435727,0.0011176670767049232,0.07279438003867947,nn,binary,nn_binary,win_02,test,strategy_gross,benchmark_nvda_minus_tsla
0.4960699413640418,0.0004112844323131961,0.030121367576711845,nn,binary,nn_binary,win_02,test,strategy_gross,benchmark_mom21
-0.20312749145795916,0.00183926818171951,0.1198294959749717,nn,binary,nn_binary,win_02,test,strategy_gross,benchmark_random_walk
0.20481123112724606,0.0010130961363338672,0.06597404525257296,nn,binary,nn_binary,win_02,test,strategy_net,benchmark_nvda_minus_tsla
0.49688659643161337,0.0003013664348698005,0.022084607038582615,nn,binary,nn_binary,win_02,test,strategy_net,benchmark_mom21
-0.20480541491075688,0.00173220373455779,0.11290203413112136,nn,binary,nn_binary,win_02,test,strategy_net,benchmark_random_walk
-0.14168039766394563,0.00922555387343025,0.6481024318698652,nn,binary,nn_binary,win_03,train,strategy_gross,benchmark_nvda_minus_tsla
0.09582434594473434,0.009279531524526586,0.6467861620241017,nn,binary,nn_binary,win_03,train,strategy_gross,benchmark_mom21
-0.09260430796571192,0.00928592319180987,0.6469480082861794,nn,binary,nn_binary,win_03,train,strategy_gross,benchmark_random_walk
